Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
5989701	5989702	Cj8421_0393	Cj8421_0392	lysS	fur	TRUE	0.895	1.000	0.022	1.000	N	NA
5989702	5989703	Cj8421_0392	Cj8421_0391	fur		TRUE	0.905	2.000	0.023	1.000		NA
5989703	5989704	Cj8421_0391	Cj8421_0390		gatC	FALSE	0.212	67.000	0.003	1.000		NA
5989705	5989706	Cj8421_0389	Cj8421_0388			TRUE	0.762	-3.000	0.057	NA		NA
5989706	5989707	Cj8421_0388	Cj8421_0387			TRUE	0.948	-3.000	0.667	NA		NA
5989707	5989708	Cj8421_0387	Cj8421_0386			TRUE	0.577	-13.000	0.003	NA		NA
5989708	5989709	Cj8421_0386	Cj8421_0385			FALSE	0.131	118.000	0.007	1.000		NA
5989709	5989710	Cj8421_0385	Cj8421_0384		pyk	TRUE	0.686	49.000	0.073	1.000		NA
5989710	5989711	Cj8421_0384	Cj8421_0383	pyk		FALSE	0.293	98.000	0.037	NA		NA
5989712	5989713	Cj8421_0382	Cj8421_0381		serS	TRUE	0.792	10.000	0.014	1.000		NA
5989713	5989714	Cj8421_0381	Cj8421_0380	serS	trpS	FALSE	0.427	456.000	0.010	0.055	Y	NA
5989714	5989715	Cj8421_0380	Cj8421_0379	trpS	aroK	FALSE	0.464	-3.000	0.002	1.000	N	NA
5989715	5989716	Cj8421_0379	Cj8421_0378	aroK		TRUE	0.618	-13.000	0.002	1.000		NA
5989717	5989718	Cj8421_0377	Cj8421_0376		kdsA	TRUE	0.511	-3.000	0.005	1.000		NA
5989718	5989719	Cj8421_0376	Cj8421_0375	kdsA	ribH	TRUE	0.710	-3.000	0.027	1.000	N	NA
5989719	5989720	Cj8421_0375	Cj8421_0374	ribH	nusB	TRUE	0.901	0.000	0.045	1.000	N	NA
5989720	5989721	Cj8421_0374	Cj8421_0373	nusB	pyrF	TRUE	0.682	-3.000	0.023	1.000	N	NA
5989721	5989722	Cj8421_0373	Cj8421_0372	pyrF		FALSE	0.066	201.000	0.005	NA		NA
5989722	5989723	Cj8421_0372	Cj8421_0371			FALSE	0.346	56.000	0.013	NA		NA
5989723	5989724	Cj8421_0371	Cj8421_0370			TRUE	0.995	0.000	0.790	0.046		NA
5989725	5989726	Cj8421_0367	Cj8421_0366			FALSE	0.411	137.000	0.176	NA		NA
5989726	5989727	Cj8421_0366	Cj8421_0365			FALSE	0.175	93.000	0.012	NA		NA
5989727	5989728	Cj8421_0365	Cj8421_0364			TRUE	0.734	-10.000	0.021	NA		NA
5989728	5989729	Cj8421_0364	Cj8421_0363			TRUE	0.963	3.000	0.118	1.000	N	NA
5989729	5989730	Cj8421_0363	Cj8421_0362			TRUE	0.981	10.000	0.763	NA		NA
5989730	5989731	Cj8421_0362	Cj8421_0361		rpsU	FALSE	0.135	120.000	0.012	NA		NA
5989732	5989733	Cj8421_0360	Cj8421_0359			TRUE	0.981	-13.000	0.818	1.000		NA
5989733	5989734	Cj8421_0359	Cj8421_0358			TRUE	0.510	94.000	0.145	1.000		NA
5989734	5989735	Cj8421_0358	Cj8421_0357			TRUE	0.988	0.000	0.945	1.000	N	NA
5989735	5989736	Cj8421_0357	Cj8421_0356			TRUE	0.973	-7.000	0.241	0.038	N	NA
5989739	5989740	Cj8421_0353	Cj8421_0352		lspA	TRUE	0.801	-16.000	0.020	NA		NA
5989740	5989741	Cj8421_0352	Cj8421_0351	lspA		TRUE	0.800	-7.000	0.042	1.000	N	NA
5989741	5989742	Cj8421_0351	Cj8421_0350			FALSE	0.141	94.000	0.004	1.000	N	NA
5989743	5989744	Cj8421_0349	Cj8421_0348			TRUE	0.872	-15.000	0.040	1.000		NA
5989744	5989745	Cj8421_0348	Cj8421_0347			FALSE	0.416	79.000	0.043	1.000	N	NA
5989745	5989746	Cj8421_0347	Cj8421_0346		fdxB	FALSE	0.489	110.000	0.200	NA		NA
5989746	5989747	Cj8421_0346	Cj8421_0345	fdxB		TRUE	0.984	0.000	0.806	NA		NA
5989748	5989749	Cj8421_0344	Cj8421_0343		fliN	TRUE	0.984	1.000	0.531	NA		NA
5989749	5989750	Cj8421_0343	Cj8421_0342	fliN		TRUE	0.980	0.000	0.625	NA		NA
5989750	5989751	Cj8421_0342	Cj8421_0341		trpA	FALSE	0.307	70.000	0.017	NA		NA
5989751	5989752	Cj8421_0341	Cj8421_0340	trpA	trpB	TRUE	0.990	-7.000	0.248	0.002	Y	NA
5989752	5989753	Cj8421_0340	Cj8421_0339	trpB	trpF	TRUE	0.990	-3.000	0.375	0.003	Y	NA
5989753	5989754	Cj8421_0339	Cj8421_0338	trpF	trpD	TRUE	0.793	-13.000	0.000	1.000	Y	NA
5989754	5989755	Cj8421_0338	Cj8421_0336	trpD		FALSE	0.125	164.000	0.016	NA		NA
5989756	5989757	Cj8421_0335	Cj8421_0334		uvrA	FALSE	0.182	73.000	0.003	1.000		NA
5989757	5989758	Cj8421_0334	Cj8421_0331	uvrA		TRUE	0.741	2.000	0.002	NA		NA
5989758	5989759	Cj8421_0331	Cj8421_0333			TRUE	0.942	44.000	1.000	NA		NA
5989759	5989760	Cj8421_0333	Cj8421_0332			TRUE	0.987	-19.000	1.000	NA		NA
5989760	5989761	Cj8421_0332	Cj8421_0330			TRUE	0.734	0.000	0.008	NA		NA
5989762	5989763	Cj8421_0329	Cj8421_0327			FALSE	0.290	176.000	0.097	NA		NA
5989764	5989765	Cj8421_0326	Cj8421_0325	polA	motA	TRUE	0.580	16.000	0.006	1.000	N	NA
5989765	5989766	Cj8421_0325	Cj8421_0324	motA	motB	TRUE	0.979	3.000	0.119	1.000	Y	NA
5989767	5989768	Cj8421_0323	Cj8421_0322	flhB	ahpC	FALSE	0.130	119.000	0.006	1.000	N	NA
5989769	5989770	Cj8421_0321	Cj8421_0320	fdxA	ndk	FALSE	0.158	113.000	0.015	NA		NA
5989770	5989771	Cj8421_0320	Cj8421_0319	ndk		TRUE	0.910	1.000	0.033	NA		NA
5989771	5989772	Cj8421_0319	Cj8421_0318		rpmF	TRUE	0.681	24.000	0.032	NA		NA
5989772	5989773	Cj8421_0318	Cj8421_0317	rpmF	plsX	TRUE	0.979	6.000	0.418	1.000		NA
5989773	5989774	Cj8421_0317	Cj8421_0316	plsX	fabH	TRUE	0.989	-25.000	0.058	0.007	Y	NA
5989775	5989776	Cj8421_0315	Cj8421_0314		serC	FALSE	0.444	-3.000	0.004	NA	N	NA
5989776	5989777	Cj8421_0314	Cj8421_0313	serC	xseA	TRUE	0.770	10.000	0.010	1.000	N	NA
5989777	5989778	Cj8421_0313	Cj8421_0312	xseA	ubiE	TRUE	0.630	-3.000	0.016	1.000	N	NA
5989778	5989779	Cj8421_0312	Cj8421_0311	ubiE		TRUE	0.824	3.000	0.008	NA		NA
5989779	5989780	Cj8421_0311	Cj8421_0310		perR	TRUE	0.572	46.000	0.033	NA		NA
5989780	5989781	Cj8421_0310	Cj8421_0309	perR	dxs	FALSE	0.254	86.000	0.017	1.000	N	NA
5989781	5989782	Cj8421_0309	Cj8421_0308	dxs	fliH	TRUE	0.797	-7.000	0.052	NA	N	NA
5989782	5989783	Cj8421_0308	Cj8421_0307	fliH	fliG	TRUE	0.982	8.000	0.308	NA	Y	NA
5989783	5989784	Cj8421_0307	Cj8421_0306	fliG	fliF	TRUE	0.996	0.000	0.477	0.012	Y	NA
5989784	5989785	Cj8421_0306	Cj8421_0305	fliF	hisC	TRUE	0.681	52.000	0.084	1.000	N	NA
5989785	5989786	Cj8421_0305	Cj8421_0304	hisC	pheA	TRUE	0.884	-10.000	0.028	1.000	Y	NA
5989786	5989787	Cj8421_0304	Cj8421_0303	pheA		TRUE	0.787	-12.000	0.021	1.000	N	NA
5989787	5989788	Cj8421_0303	Cj8421_0302		lysA	TRUE	0.882	2.000	0.015	1.000	N	NA
5989788	5989789	Cj8421_0302	Cj8421_0301	lysA		TRUE	0.525	44.000	0.021	1.000		NA
5989789	5989790	Cj8421_0301	Cj8421_0300		pth	TRUE	0.923	2.000	0.031	1.000		NA
5989790	5989791	Cj8421_0300	Cj8421_0299	pth		TRUE	0.986	-3.000	0.496	0.046	Y	NA
5989792	5989793	Cj8421_0298	Cj8421_0297			TRUE	0.996	4.000	0.444	0.059	Y	NA
5989793	5989794	Cj8421_0297	Cj8421_0296		bioD	TRUE	0.870	10.000	0.030	1.000	N	NA
5989796	5989797	Cj8421_0294	Cj8421_0293	bioF		TRUE	0.919	-3.000	0.389	NA		NA
5989797	5989798	Cj8421_0293	Cj8421_0292		bioC	TRUE	0.634	51.000	0.065	NA		NA
5989798	5989799	Cj8421_0292	Cj8421_0291	bioC	modA	FALSE	0.094	153.000	0.008	NA		NA
5989799	5989800	Cj8421_0291	Cj8421_0290	modA		FALSE	0.462	93.000	0.098	1.000	N	NA
5989800	5989801	Cj8421_0290	Cj8421_0289		modB	TRUE	0.876	-7.000	0.122	1.000	N	NA
5989801	5989802	Cj8421_0289	Cj8421_0288	modB	modC	TRUE	0.977	10.000	0.286	1.000	Y	NA
5989802	5989803	Cj8421_0288	Cj8421_0286	modC	panB	FALSE	0.082	154.000	0.002	1.000	N	NA
5989803	5989804	Cj8421_0286	Cj8421_0285	panB	panC	TRUE	0.995	11.000	0.395	0.002	Y	NA
5989804	5989805	Cj8421_0285	Cj8421_0284	panC	panD	TRUE	0.950	-3.000	0.342	1.000	Y	NA
5989806	5989807	Cj8421_0283	Cj8421_0282			TRUE	0.732	-16.000	0.007	1.000		NA
5989807	5989808	Cj8421_0282	Cj8421_0280			FALSE	0.436	-10.000	0.000	NA		NA
5989808	5989809	Cj8421_0280	Cj8421_0281		surE	TRUE	0.624	-30.000	0.000	NA		NA
5989810	5989811	Cj8421_0279	Cj8421_0278			FALSE	0.475	11.000	0.000	NA		NA
5989811	5989812	Cj8421_0278	Cj8421_0277		peb3	FALSE	0.039	264.000	0.000	NA		NA
5989812	5989813	Cj8421_0277	Cj8421_0276	peb3	lpxB	FALSE	0.068	277.000	0.003	1.000		NA
5989813	5989814	Cj8421_0276	Cj8421_0275	lpxB	greA	TRUE	0.840	12.000	0.042	1.000	N	NA
5989814	5989815	Cj8421_0275	Cj8421_0274	greA		FALSE	0.127	133.000	0.012	NA		NA
5989815	5989816	Cj8421_0274	Cj8421_0273		cheV	FALSE	0.260	160.000	0.065	NA		NA
5989816	5989817	Cj8421_0273	Cj8421_0272	cheV	cheA	TRUE	0.995	4.000	0.147	0.009	Y	NA
5989817	5989818	Cj8421_0272	Cj8421_0271	cheA	cheW	TRUE	0.993	5.000	0.137	0.012	Y	NA
5989818	5989819	Cj8421_0271	Cj8421_0270	cheW	serB	TRUE	0.823	0.000	0.015	1.000	N	NA
5989819	5989820	Cj8421_0270	Cj8421_0269	serB	tal	TRUE	0.879	0.000	0.029	1.000	N	NA
5989821	5989822	Cj8421_0268	Cj8421_0267		carB	TRUE	0.595	-3.000	0.016	NA	N	NA
5989822	5989823	Cj8421_0267	Cj8421_0266	carB		FALSE	0.130	243.000	0.016	1.000	N	NA
5989823	5989824	Cj8421_0266	Cj8421_0265		mreB	TRUE	0.972	-10.000	0.689	1.000	N	NA
5989824	5989825	Cj8421_0265	Cj8421_0264	mreB	clpX	TRUE	0.828	12.000	0.034	1.000	N	NA
5989825	5989826	Cj8421_0264	Cj8421_0263	clpX	lpxA	TRUE	0.752	-7.000	0.027	1.000	N	NA
5989826	5989827	Cj8421_0263	Cj8421_0262	lpxA	fabZ	TRUE	0.963	0.000	0.264	1.000	N	NA
5989827	5989828	Cj8421_0262	Cj8421_0260	fabZ		FALSE	0.160	529.000	0.035	NA		NA
5989828	5989829	Cj8421_0260	Cj8421_0259			TRUE	0.712	0.000	0.006	NA		NA
5989829	5989830	Cj8421_0259	Cj8421_0258			TRUE	0.547	-3.000	0.008	1.000		NA
5989831	5989832	Cj8421_0257	Cj8421_0256	ilvE		TRUE	0.882	13.000	0.098	1.000	N	NA
5989832	5989833	Cj8421_0256	Cj8421_0255			TRUE	0.509	72.000	0.075	NA		NA
5989833	5989834	Cj8421_0255	Cj8421_0254			TRUE	0.986	0.000	0.867	NA		NA
5989835	5989836	Cj8421_1533	Cj8421_1532		ccoN	FALSE	0.317	125.000	0.062	1.000	N	NA
5989836	5989837	Cj8421_1532	Cj8421_1531	ccoN	ccoO	TRUE	0.987	13.000	0.283	0.003	N	NA
5989837	5989838	Cj8421_1531	Cj8421_1530	ccoO	ccoQ	TRUE	0.998	2.000	0.738	0.003	N	NA
5989838	5989839	Cj8421_1530	Cj8421_1529	ccoQ	ccoP	TRUE	0.993	0.000	0.286	0.003	N	NA
5989839	5989840	Cj8421_1529	Cj8421_1528	ccoP		TRUE	0.945	21.000	0.579	NA		NA
5989840	5989841	Cj8421_1528	Cj8421_1527			TRUE	0.714	95.000	0.526	NA		NA
5989841	5989842	Cj8421_1527	Cj8421_1524			FALSE	0.034	2359.000	0.000	NA		NA
5989842	5989843	Cj8421_1524	Cj8421_1523		rplM	FALSE	0.200	85.000	0.009	1.000	N	NA
5989843	5989844	Cj8421_1523	Cj8421_1522	rplM	rpsI	TRUE	0.996	3.000	0.231	0.027	Y	NA
5989844	5989845	Cj8421_1522	Cj8421_1521	rpsI	cadF	FALSE	0.215	125.000	0.024	1.000	N	NA
5989845	5989846	Cj8421_1521	Cj8421_1520	cadF		TRUE	0.918	0.000	0.068	1.000		NA
5989846	5989847	Cj8421_1520	Cj8421_1519			FALSE	0.375	94.000	0.056	1.000		NA
5989847	5989848	Cj8421_1519	Cj8421_1518			TRUE	0.683	24.000	0.032	NA		NA
5989848	5989849	Cj8421_1518	Cj8421_1517			TRUE	0.945	-22.000	0.167	NA		NA
5989849	5989850	Cj8421_1517	Cj8421_1516			TRUE	0.893	-7.000	0.167	1.000		NA
5989850	5989851	Cj8421_1516	Cj8421_1515			TRUE	0.622	275.000	0.667	1.000		NA
5989851	5989852	Cj8421_1515	Cj8421_1512			FALSE	0.044	1545.000	0.000	1.000		NA
5989853	5989854	Cj8421_1511	Cj8421_1510			TRUE	0.922	4.000	0.035	1.000		NA
5989854	5989855	Cj8421_1510	Cj8421_1509		flgK	TRUE	0.838	17.000	0.084	1.000		NA
5989855	5989856	Cj8421_1509	Cj8421_1508	flgK		TRUE	0.995	10.000	0.558	0.003		NA
5989856	5989857	Cj8421_1508	Cj8421_1507			TRUE	0.982	43.000	0.677	0.005		NA
5989857	5989858	Cj8421_1507	Cj8421_1506			TRUE	0.831	63.000	0.469	NA		NA
5989858	5989859	Cj8421_1506	Cj8421_1505		flgI	TRUE	0.978	0.000	0.569	NA		NA
5989859	5989860	Cj8421_1505	Cj8421_1504	flgI		FALSE	0.170	59.000	0.000	NA	N	NA
5989860	5989861	Cj8421_1504	Cj8421_1503			FALSE	0.436	-10.000	0.000	NA		NA
5989861	5989862	Cj8421_1503	Cj8421_1502			TRUE	0.847	-3.000	0.143	NA		NA
5989863	5989864	Cj8421_1501	Cj8421_1500	thiL		TRUE	0.879	-31.000	0.022	1.000		NA
5989866	5989867	Cj8421_1497	Cj8421_1495			TRUE	0.756	-10.000	0.019	1.000	N	NA
5989868	5989869	Cj8421_1494	Cj8421_1493		dut	FALSE	0.427	92.000	0.092	NA		NA
5989869	5989870	Cj8421_1493	Cj8421_1492	dut		TRUE	0.768	38.000	0.120	NA		NA
5989871	5989872	Cj8421_1491	Cj8421_1490		kpsM	FALSE	0.473	72.000	0.048	1.000		NA
5989872	5989873	Cj8421_1490	Cj8421_1489	kpsM	kpsT	TRUE	0.946	-3.000	0.306	1.000	Y	NA
5989873	5989874	Cj8421_1489	Cj8421_1488	kpsT	kpsE	TRUE	0.977	0.000	0.257	1.000	Y	NA
5989874	5989875	Cj8421_1488	Cj8421_1487	kpsE	kpsD	TRUE	0.993	2.000	0.200	0.091	Y	NA
5989875	5989876	Cj8421_1487	Cj8421_1486	kpsD	kpsF	TRUE	0.943	10.000	0.056	1.000	Y	NA
5989876	5989877	Cj8421_1486	Cj8421_1485	kpsF		TRUE	0.951	6.000	0.033	1.000	Y	NA
5989877	5989878	Cj8421_1485	Cj8421_1484			TRUE	0.846	-7.000	0.100	NA		NA
5989878	5989879	Cj8421_1484	Cj8421_1483			TRUE	0.989	-46.000	0.667	NA		NA
5989879	5989880	Cj8421_1483	Cj8421_1482			TRUE	0.994	6.000	1.000	NA	Y	NA
5989880	5989881	Cj8421_1482	Cj8421_1481			TRUE	0.994	6.000	1.000	NA	Y	NA
5989881	5989882	Cj8421_1481	Cj8421_1480			TRUE	0.961	25.000	1.000	NA		NA
5989882	5989883	Cj8421_1480	Cj8421_1479			TRUE	0.976	0.000	0.500	NA		NA
5989883	5989884	Cj8421_1479	Cj8421_1478			TRUE	0.985	3.000	0.500	NA		NA
5989884	5989885	Cj8421_1478	Cj8421_1477			TRUE	0.989	-28.000	1.000	NA		NA
5989885	5989886	Cj8421_1477	Cj8421_1476		fcl	TRUE	0.980	7.000	0.500	NA		NA
5989886	5989887	Cj8421_1476	Cj8421_1475	fcl	dmhA	TRUE	0.992	-33.000	0.067	0.006	Y	NA
5989887	5989888	Cj8421_1475	Cj8421_1474	dmhA		TRUE	0.967	24.000	0.067	0.006	Y	NA
5989888	5989889	Cj8421_1474	Cj8421_1473		hddA	FALSE	0.446	75.000	0.050	1.000		NA
5989889	5989890	Cj8421_1473	Cj8421_1472	hddA	gmhA2	TRUE	0.919	-12.000	0.148	1.000		NA
5989890	5989891	Cj8421_1472	Cj8421_1471	gmhA2	hddC	TRUE	0.713	60.000	0.154	1.000		NA
5989891	5989892	Cj8421_1471	Cj8421_1470	hddC		FALSE	0.423	13.000	0.000	NA		NA
5989892	5989893	Cj8421_1470	Cj8421_1469			TRUE	0.773	52.000	0.222	NA		NA
5989893	5989894	Cj8421_1469	Cj8421_1468			TRUE	0.875	53.000	0.263	1.000	Y	NA
5989894	5989895	Cj8421_1468	Cj8421_1467			TRUE	0.923	15.000	0.261	1.000	N	NA
5989895	5989896	Cj8421_1467	Cj8421_1466			TRUE	0.966	-9.000	0.667	1.000		NA
5989896	5989897	Cj8421_1466	Cj8421_1465			TRUE	0.989	2.000	0.679	1.000		NA
5989897	5989898	Cj8421_1465	Cj8421_1464		cysC	TRUE	0.830	-10.000	0.039	1.000	N	NA
5989898	5989899	Cj8421_1464	Cj8421_1463	cysC	kpsC	FALSE	0.254	138.000	0.039	1.000	N	NA
5989899	5989900	Cj8421_1463	Cj8421_1462	kpsC		TRUE	0.784	184.000	0.056	0.002	Y	NA
5989900	5989901	Cj8421_1462	Cj8421_1461			FALSE	0.426	73.000	0.046	NA		NA
5989901	5989902	Cj8421_1461	Cj8421_1460			TRUE	0.839	-3.000	0.132	NA		NA
5989902	5989903	Cj8421_1460	Cj8421_1459			TRUE	0.944	-3.000	0.600	NA		NA
5989904	5989905	Cj8421_1458	Cj8421_1457	acpS	fliL	TRUE	0.903	0.000	0.047	1.000	N	NA
5989906	5989907	Cj8421_1456	Cj8421_1455			FALSE	0.333	47.000	0.007	NA		NA
5989908	5989909	Cj8421_1454	Cj8421_1453			TRUE	0.855	28.000	0.221	NA		NA
5989910	5989911	Cj8421_1452	Cj8421_1451	gapA	pgk	TRUE	0.989	3.000	0.020	0.006	Y	NA
5989911	5989912	Cj8421_1451	Cj8421_1450	pgk	tpiA	TRUE	0.806	-3.000	0.022	1.000	Y	NA
5989912	5989913	Cj8421_1450	Cj8421_1449	tpiA	fabI	TRUE	0.985	4.000	0.071	0.039	N	NA
5989913	5989914	Cj8421_1449	Cj8421_1448	fabI	hydA2	TRUE	0.952	4.000	0.088	1.000	N	NA
5989915	5989916	Cj8421_1447	Cj8421_1446	feoB		TRUE	0.886	-3.000	0.075	1.000	Y	NA
5989916	5989917	Cj8421_1446	Cj8421_1445			FALSE	0.261	567.000	0.094	1.000		NA
5989917	5989918	Cj8421_1445	Cj8421_1444			FALSE	0.045	648.000	0.000	1.000		NA
5989918	5989919	Cj8421_1444	Cj8421_1442		metC	TRUE	0.921	10.000	0.000	0.032		NA
5989919	5989920	Cj8421_1442	Cj8421_1440	metC	metC	FALSE	0.416	155.000	0.000	0.005		NA
5989920	5989921	Cj8421_1440	Cj8421_1437	metC		FALSE	0.034	1457.000	0.000	NA		NA
5989923	5989924	Cj8421_1435	Cj8421_1434		katA	TRUE	0.628	57.000	0.091	NA		NA
5989925	5989926	Cj8421_1433	Cj8421_1432			TRUE	0.953	3.000	0.094	NA		NA
5989926	5989927	Cj8421_1432	Cj8421_1431		fldA	TRUE	0.970	0.000	0.391	NA		NA
5989928	5989929	Cj8421_1430	Cj8421_1429			TRUE	0.937	6.000	0.091	NA		NA
5989929	5989930	Cj8421_1429	Cj8421_1426		selA	FALSE	0.047	1850.000	0.000	1.000	N	NA
5989931	5989932	Cj8421_1425	Cj8421_1424			FALSE	0.065	110.000	0.000	NA		NA
5989935	5989936	Cj8421_1421	Cj8421_1420			TRUE	0.958	0.000	0.263	NA		NA
5989936	5989937	Cj8421_1420	Cj8421_1419			TRUE	0.980	10.000	0.684	NA	N	NA
5989937	5989938	Cj8421_1419	Cj8421_1418			FALSE	0.135	183.000	0.016	1.000		NA
5989938	5989939	Cj8421_1418	Cj8421_1417			TRUE	0.819	14.000	0.048	1.000		NA
5989939	5989940	Cj8421_1417	Cj8421_1416			TRUE	0.896	10.000	0.053	1.000		NA
5989941	5989942	Cj8421_1415	Cj8421_1414		glmS	FALSE	0.465	265.000	0.312	1.000	N	NA
5989942	5989943	Cj8421_1414	Cj8421_1413	glmS		TRUE	0.935	3.000	0.042	1.000		NA
5989943	5989944	Cj8421_1413	Cj8421_1412		fumC	FALSE	0.273	56.000	0.003	1.000		NA
5989945	5989946	Cj8421_1411	Cj8421_1410	amaA	ruvB	FALSE	0.191	109.000	0.019	NA		NA
5989947	5989948	Cj8421_1409	Cj8421_1408			FALSE	0.035	563.000	0.000	NA		NA
5989948	5989949	Cj8421_1408	Cj8421_1407			TRUE	0.703	-49.000	0.000	NA		NA
5989953	5989954	Cj8421_1403	Cj8421_1402			TRUE	0.966	15.000	0.043	0.002	N	NA
5989954	5989955	Cj8421_1402	Cj8421_1401			TRUE	0.549	136.000	0.375	NA		NA
5989956	5989957	Cj8421_1217	Cj8421_1218	fliR		TRUE	0.850	-13.000	0.032	1.000	N	NA
5989957	5989958	Cj8421_1218	Cj8421_1219		tsf	TRUE	0.743	13.000	0.019	1.000	N	NA
5989958	5989959	Cj8421_1219	Cj8421_1220	tsf	rpsB	TRUE	0.990	0.000	0.748	1.000	Y	NA
5989959	5989960	Cj8421_1220	Cj8421_1221	rpsB	cfa	FALSE	0.113	116.000	0.003	1.000	N	NA
5989960	5989961	Cj8421_1221	Cj8421_1222	cfa	petC	FALSE	0.358	128.000	0.087	1.000	N	NA
5989961	5989962	Cj8421_1222	Cj8421_1223	petC	petB	TRUE	0.981	-3.000	0.103	0.002	Y	NA
5989962	5989963	Cj8421_1223	Cj8421_1224	petB	petA	TRUE	0.996	2.000	0.093	0.002	Y	NA
5989963	5989964	Cj8421_1224	Cj8421_1227	petA	gidA	FALSE	0.063	1379.000	0.003	1.000	N	NA
5989964	5989965	Cj8421_1227	Cj8421_1228	gidA		FALSE	0.150	88.000	0.004	1.000		NA
5989965	5989966	Cj8421_1228	Cj8421_1229			TRUE	0.987	18.000	0.556	0.008		NA
5989966	5989967	Cj8421_1229	Cj8421_1230			TRUE	0.879	120.000	0.444	0.008		NA
5989971	5989972	Cj8421_1234	Cj8421_1235	pyrC2	gpsA	TRUE	0.744	10.000	0.007	1.000	N	NA
5989972	5989973	Cj8421_1235	Cj8421_1236	gpsA	gatB	TRUE	0.794	0.000	0.011	1.000	N	NA
5989974	5989975	Cj8421_1237	Cj8421_1238			FALSE	0.290	311.000	0.000	0.022		NA
5989975	5989976	Cj8421_1238	Cj8421_1239			TRUE	0.839	11.000	0.043	NA		NA
5989976	5989977	Cj8421_1239	Cj8421_1240		metE	TRUE	0.604	12.000	0.006	NA	N	NA
5989977	5989978	Cj8421_1240	Cj8421_1241	metE	metF	TRUE	0.989	10.000	0.050	0.002	Y	NA
5989979	5989980	Cj8421_1242	Cj8421_1243	atpB	radA	FALSE	0.224	69.000	0.003	1.000	N	NA
5989980	5989981	Cj8421_1243	Cj8421_1244	radA	ftsY	TRUE	0.961	0.000	0.015	0.017	N	NA
5989981	5989982	Cj8421_1244	Cj8421_1245	ftsY		TRUE	0.712	0.000	0.003	1.000	N	NA
5989983	5989984	Cj8421_1246	Cj8421_1247			TRUE	0.953	-79.000	0.059	1.000		NA
5989984	5989985	Cj8421_1247	Cj8421_1248			TRUE	0.774	9.000	0.010	NA		NA
5989985	5989986	Cj8421_1248	Cj8421_1249			TRUE	0.707	0.000	0.005	NA		NA
5989987	5989988	Cj8421_1252	Cj8421_1253			TRUE	0.983	3.000	0.404	NA		NA
5989990	5989991	Cj8421_1255	Cj8421_1256		ribA	TRUE	0.819	-36.000	0.011	NA		NA
5989991	5989992	Cj8421_1256	Cj8421_1257	ribA		TRUE	0.708	9.000	0.004	NA		NA
5989993	5989994	Cj8421_1258	Cj8421_1259	groES	groEL	TRUE	0.950	22.000	0.356	1.000	Y	NA
5989995	5989996	Cj8421_1260	Cj8421_1261			TRUE	0.982	-7.000	0.846	1.000	Y	NA
5989997	5989998	Cj8421_1262	Cj8421_1263			TRUE	0.833	11.000	0.031	1.000		NA
5989999	5990000	Cj8421_1266	Cj8421_1267		htrA	TRUE	0.708	76.000	0.294	1.000	N	NA
5990001	5990002	Cj8421_1268	Cj8421_1269	cbpA	hspR	TRUE	0.923	16.000	0.282	1.000	N	NA
5990002	5990003	Cj8421_1269	Cj8421_1270	hspR	kefB	TRUE	0.897	7.000	0.028	1.000	N	NA
5990003	5990004	Cj8421_1270	Cj8421_1271	kefB		TRUE	0.952	10.000	0.250	NA		NA
5990004	5990005	Cj8421_1271	Cj8421_1272			TRUE	0.913	-3.000	0.364	NA		NA
5990005	5990006	Cj8421_1272	Cj8421_1273		glyS	FALSE	0.320	55.000	0.006	1.000		NA
5990006	5990007	Cj8421_1273	Cj8421_1274	glyS		TRUE	0.553	-3.000	0.008	1.000	N	NA
5990007	5990008	Cj8421_1274	Cj8421_1275			TRUE	0.543	-3.000	0.012	NA		NA
5990010	5990011	Cj8421_1277	Cj8421_1278	pdxJ	pdxA	TRUE	0.975	-3.000	0.048	0.001	Y	NA
5990013	5990014	Cj8421_1280	Cj8421_1281			TRUE	0.830	56.000	0.400	NA		NA
5990014	5990015	Cj8421_1281	Cj8421_1282		hemE	FALSE	0.064	184.000	0.004	NA		NA
5990015	5990016	Cj8421_1282	Cj8421_1283	hemE		TRUE	0.642	-3.000	0.017	1.000	N	NA
5990017	5990018	Cj8421_1284	Cj8421_1285		uvrC	FALSE	0.114	104.000	0.005	NA		NA
5990018	5990019	Cj8421_1285	Cj8421_1286	uvrC		FALSE	0.124	185.000	0.018	NA		NA
5990020	5990021	Cj8421_1287	Cj8421_1288	guaA		FALSE	0.107	86.000	0.002	NA		NA
5990021	5990022	Cj8421_1288	Cj8421_1289		purD	FALSE	0.040	240.000	0.000	NA		NA
5990022	5990023	Cj8421_1289	Cj8421_1290	purD		TRUE	0.596	-3.000	0.017	NA		NA
5990023	5990024	Cj8421_1290	Cj8421_1291			TRUE	0.901	-10.000	0.149	NA		NA
5990024	5990025	Cj8421_1291	Cj8421_1292		pnp	FALSE	0.257	70.000	0.007	1.000	N	NA
5990025	5990026	Cj8421_1292	Cj8421_1293	pnp		FALSE	0.411	-3.000	0.002	NA	N	NA
5990027	5990028	Cj8421_1295	Cj8421_1296			TRUE	0.934	18.000	0.429	NA		NA
5990029	5990030	Cj8421_1297	Cj8421_1298		porA	FALSE	0.039	251.000	0.000	NA		NA
