Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
3660915	3660916	C8J_0678	C8J_0679		rimM	TRUE	0.937	-7.000	0.324	1.000		NA
3660916	3660917	C8J_0679	C8J_0680	rimM	trmD	TRUE	0.980	-3.000	0.672	1.000	Y	NA
3660917	3660918	C8J_0680	C8J_0681	trmD	rplS	TRUE	0.973	11.000	0.567	1.000	Y	NA
3660918	3660919	C8J_0681	C8J_0682	rplS		FALSE	0.085	133.000	0.003	1.000		NA
3660919	3660920	C8J_0682	C8J_0683			FALSE	0.473	24.000	0.018	1.000		NA
3660920	3660921	C8J_0683	C8J_0684			TRUE	0.696	-3.000	0.014	1.000	N	NA
3660921	3660922	C8J_0684	C8J_0685		dnaE	FALSE	0.089	438.000	0.002	1.000	N	NA
3660923	3660924	C8J_0686	C8J_0687		flaC	FALSE	0.301	36.000	0.009	NA		NA
3660924	3660925	C8J_0687	C8J_0688	flaC		TRUE	0.675	38.000	0.172	NA		NA
3660925	3660926	C8J_0688	C8J_0689			TRUE	0.674	13.000	0.033	NA		NA
3660926	3660927	C8J_0689	C8J_0690			TRUE	0.851	-3.000	0.068	1.000	N	NA
3660929	3660930	C8J_0692	C8J_0693	mog	corA	FALSE	0.465	21.000	0.011	1.000	N	NA
3660931	3660932	C8J_0694	C8J_0695			TRUE	0.813	11.000	0.073	NA		NA
3660932	3660933	C8J_0695	C8J_0696			TRUE	0.882	0.000	0.065	NA		NA
3660933	3660934	C8J_0696	C8J_0697			TRUE	0.930	-3.000	0.290	1.000		NA
3660934	3660935	C8J_0697	C8J_0698			TRUE	0.995	1.000	0.774	0.042		NA
3660935	3660936	C8J_0698	C8J_0699			TRUE	0.996	4.000	0.360	0.042	Y	NA
3660936	3660937	C8J_0699	C8J_0700			TRUE	0.941	-3.000	0.111	1.000	Y	NA
3660939	3660940	C8J_0702	C8J_0703			TRUE	0.645	-34.000	0.000	NA		NA
3660940	3660941	C8J_0703	C8J_0704			TRUE	0.980	0.000	1.000	NA		NA
3660941	3660942	C8J_0704	C8J_0705			FALSE	0.560	12.000	0.000	NA		NA
3660942	3660943	C8J_0705	C8J_0706			FALSE	0.080	167.000	0.000	NA		NA
3660943	3660944	C8J_0706	C8J_Cj16SC			FALSE	0.085	509.000	0.000	NA		NA
3660944	3660945	C8J_Cj16SC	C8J_t0014			FALSE	0.093	105.000	0.000	NA		NA
3660945	3660946	C8J_t0014	C8J_t0015			TRUE	0.736	9.000	0.000	NA		NA
3660946	3660947	C8J_t0015	C8J_Cj23SC			FALSE	0.085	541.000	0.000	NA		NA
3660947	3660948	C8J_Cj23SC	C8J_Cj5SC			FALSE	0.083	285.000	0.000	NA		NA
3660948	3660949	C8J_Cj5SC	C8J_0707			FALSE	0.082	223.000	0.000	NA		NA
3660949	3660950	C8J_0707	C8J_0708		hrcA	FALSE	0.082	217.000	0.000	NA		NA
3660950	3660951	C8J_0708	C8J_0709	hrcA	grpE	TRUE	0.787	-3.000	0.038	NA	N	NA
3660951	3660952	C8J_0709	C8J_0710	grpE	dnaK	TRUE	0.953	23.000	0.029	0.011	Y	NA
3660952	3660953	C8J_0710	C8J_0711	dnaK		FALSE	0.084	353.000	0.000	NA		NA
3660953	3660954	C8J_0711	C8J_0712			FALSE	0.275	70.000	0.045	NA		NA
3660955	3660956	C8J_0713	C8J_0714	aspB	cysE	FALSE	0.422	173.000	0.102	1.000	Y	NA
3660956	3660957	C8J_0714	C8J_0715	cysE	speA	TRUE	0.958	1.000	0.055	1.000	Y	NA
3660957	3660958	C8J_0715	C8J_0716	speA	hisS	TRUE	0.810	0.000	0.021	1.000	N	NA
3660958	3660959	C8J_0716	C8J_0717	hisS	tmk	TRUE	0.720	-3.000	0.018	1.000	N	NA
3660959	3660960	C8J_0717	C8J_0718	tmk	kdtB	TRUE	0.811	-9.000	0.034	1.000	N	NA
3660960	3660961	C8J_0718	C8J_0719	kdtB		TRUE	0.678	40.000	0.032	1.000	Y	NA
3660961	3660962	C8J_0719	C8J_0720			TRUE	0.901	-3.000	0.191	NA	N	NA
3660962	3660963	C8J_0720	C8J_0721			FALSE	0.176	84.000	0.028	NA	N	NA
3660963	3660964	C8J_0721	C8J_0722			TRUE	0.987	10.000	1.000	NA	Y	NA
3660964	3660965	C8J_0722	C8J_0723			TRUE	0.905	49.000	0.800	NA	Y	NA
3660965	3660966	C8J_0723	C8J_0724			FALSE	0.461	192.000	0.154	NA	Y	NA
3660966	3660967	C8J_0724	C8J_0725			TRUE	0.977	-18.000	0.511	1.000	Y	NA
3660967	3660968	C8J_0725	C8J_0726		valS	TRUE	0.786	5.000	0.007	1.000	N	NA
3660968	3660969	C8J_0726	C8J_0727	valS		FALSE	0.367	23.000	0.005	NA		NA
3660970	3660971	C8J_0728	C8J_0729			FALSE	0.253	49.000	0.012	NA		NA
3660971	3660972	C8J_0729	C8J_0730		tpx	FALSE	0.085	98.000	0.004	NA		NA
3660972	3660973	C8J_0730	C8J_0731	tpx	napA	FALSE	0.097	247.000	0.000	1.000	N	NA
3660973	3660974	C8J_0731	C8J_0732	napA	napG	TRUE	0.959	18.000	0.270	0.053		NA
3660974	3660975	C8J_0732	C8J_0733	napG	napH	TRUE	0.995	0.000	0.795	0.025		NA
3660975	3660976	C8J_0733	C8J_0734	napH	napB	TRUE	0.978	0.000	0.385	NA	Y	NA
3660976	3660977	C8J_0734	C8J_0735	napB		TRUE	0.931	5.000	0.132	NA		NA
3660977	3660978	C8J_0735	C8J_0736		napD	TRUE	0.890	-7.000	0.139	NA		NA
3660978	3660979	C8J_0736	C8J_0737	napD		TRUE	0.884	10.000	0.111	NA		NA
3660979	3660980	C8J_0737	C8J_0738			FALSE	0.561	82.000	0.500	NA		NA
3660980	3660981	C8J_0738	C8J_0739			TRUE	0.881	-3.000	0.133	NA		NA
3660981	3660982	C8J_0739	C8J_0740			TRUE	0.927	-31.000	0.325	NA		NA
3660982	3660983	C8J_0740	C8J_0741		purU	TRUE	0.848	-3.000	0.064	1.000	N	NA
3660985	3660986	C8J_0743	C8J_0744			TRUE	0.968	4.000	0.333	1.000		NA
3660986	3660987	C8J_0744	C8J_0745			FALSE	0.097	98.000	0.000	NA		NA
3660988	3660989	C8J_0746	C8J_0747	murF		TRUE	0.934	1.000	0.129	NA		NA
3660989	3660990	C8J_0747	C8J_0748			TRUE	0.907	2.000	0.052	NA		NA
3660990	3660991	C8J_0748	C8J_0749		ddlA	FALSE	0.208	60.000	0.018	NA		NA
3660991	3660992	C8J_0749	C8J_0750	ddlA	ruvA	TRUE	0.729	10.000	0.014	1.000	N	NA
3660992	3660993	C8J_0750	C8J_0751	ruvA		TRUE	0.656	-24.000	0.004	1.000		NA
3660994	3660995	C8J_0752	C8J_0753	mviN	cysS	TRUE	0.834	0.000	0.027	1.000		NA
3660995	3660996	C8J_0753	C8J_0754	cysS	msbA	TRUE	0.707	-7.000	0.013	1.000	N	NA
3660996	3660997	C8J_0754	C8J_0755	msbA	pyrD	FALSE	0.413	32.000	0.017	1.000	N	NA
3660997	3660998	C8J_0755	C8J_0756	pyrD		TRUE	0.825	-3.000	0.048	1.000		NA
3660998	3660999	C8J_0756	C8J_0757		dapA	TRUE	0.922	-7.000	0.217	1.000		NA
3660999	3661000	C8J_0757	C8J_0758	dapA		TRUE	0.946	0.000	0.238	1.000	N	NA
3661001	3661002	C8J_0759	C8J_0760			TRUE	0.684	13.000	0.035	NA		NA
3661003	3661004	C8J_0761	C8J_0762	nadE	lpxK	TRUE	0.865	4.000	0.024	1.000	N	NA
3661004	3661005	C8J_0762	C8J_0763	lpxK	thrC	TRUE	0.673	-3.000	0.009	1.000	N	NA
3661005	3661006	C8J_0763	C8J_0764	thrC	kdsB	TRUE	0.722	-15.000	0.017	1.000	N	NA
3661006	3661007	C8J_0764	C8J_0765	kdsB		FALSE	0.108	87.000	0.000	NA		NA
3661007	3661008	C8J_0765	C8J_0766			FALSE	0.101	94.000	0.000	NA		NA
3661010	3661011	C8J_0768	C8J_0769	glmU	dfp	TRUE	0.710	-3.000	0.016	1.000	N	NA
3661011	3661012	C8J_0769	C8J_0770	dfp		TRUE	0.726	-3.000	0.024	NA		NA
3661012	3661013	C8J_0770	C8J_0771		uppS	TRUE	0.792	4.000	0.012	NA		NA
3661013	3661014	C8J_0771	C8J_0772	uppS		FALSE	0.420	30.000	0.017	1.000	N	NA
3661014	3661015	C8J_0772	C8J_0773			TRUE	0.865	0.000	0.039	1.000		NA
3661015	3661016	C8J_0773	C8J_0774		truA	TRUE	0.888	0.000	0.059	1.000		NA
3661017	3661018	C8J_0775	C8J_0776	ilvA		TRUE	0.829	0.000	0.030	NA		NA
3661020	3661021	C8J_0778	C8J_0779	trmA		TRUE	0.837	-3.000	0.056	1.000	N	NA
3661021	3661022	C8J_0779	C8J_0780			TRUE	0.823	-3.000	0.047	1.000		NA
3661022	3661023	C8J_0780	C8J_0781			TRUE	0.715	-3.000	0.018	1.000		NA
3661023	3661024	C8J_0781	C8J_0782		acnB	FALSE	0.202	60.000	0.010	1.000		NA
3661026	3661027	C8J_0784	C8J_0785		metS	TRUE	0.906	4.000	0.046	1.000		NA
3661027	3661028	C8J_0785	C8J_0786	metS		TRUE	0.755	10.000	0.024	NA		NA
3661028	3661029	C8J_0786	C8J_0787		fbp	TRUE	0.964	-7.000	0.778	NA		NA
3661029	3661030	C8J_0787	C8J_0788	fbp	mobB	TRUE	0.811	2.000	0.005	1.000	N	NA
3661032	3661033	C8J_0790	C8J_0791			TRUE	0.846	-3.000	0.080	NA		NA
3661033	3661034	C8J_0791	C8J_0792		gltX	TRUE	0.938	3.000	0.088	1.000		NA
3661035	3661036	C8J_0793	C8J_0794		psd	TRUE	0.777	-3.000	0.028	1.000		NA
3661037	3661038	C8J_0795	C8J_0796			TRUE	0.684	-3.000	0.000	1.000		NA
3661038	3661039	C8J_0796	C8J_0797			TRUE	0.699	-7.000	0.000	1.000		NA
3661039	3661040	C8J_0797	C8J_0798			TRUE	0.927	-22.000	0.318	NA		NA
3661040	3661041	C8J_0798	C8J_0799			TRUE	0.945	0.000	0.269	NA		NA
3661041	3661042	C8J_0799	C8J_0800		hemL	TRUE	0.948	-3.000	0.462	1.000		NA
3661042	3661043	C8J_0800	C8J_0801	hemL		TRUE	0.915	-3.000	0.212	1.000		NA
3661044	3661045	C8J_0802	C8J_0803	folD	lepP	TRUE	0.898	10.000	0.117	1.000	N	NA
3661046	3661047	C8J_0804	C8J_0805		murA	TRUE	0.754	-3.000	0.024	1.000	N	NA
3661047	3661048	C8J_0805	C8J_0806	murA		FALSE	0.142	66.000	0.004	NA		NA
3661050	3661051	C8J_0808	C8J_0809	pabA	pabB	TRUE	0.985	-3.000	0.048	0.016	Y	NA
3661051	3661052	C8J_0809	C8J_0810	pabB		TRUE	0.687	-10.000	0.009	1.000	N	NA
3661053	3661054	C8J_0811	C8J_0812	dsbA	dsbB	FALSE	0.560	12.000	0.000	NA		NA
3661054	3661055	C8J_0812	C8J_0813	dsbB		FALSE	0.111	100.000	0.000	1.000		NA
3661055	3661056	C8J_0813	C8J_0814			FALSE	0.366	86.000	0.143	1.000		NA
3661059	3661060	C8J_0817	C8J_0818			TRUE	0.924	-3.000	0.294	NA		NA
3661060	3661061	C8J_0818	C8J_0819			TRUE	0.895	-16.000	0.154	NA		NA
3661061	3661062	C8J_0819	C8J_0820		flhA	TRUE	0.916	9.000	0.106	1.000		NA
3661062	3661063	C8J_0820	C8J_0821	flhA		TRUE	0.825	-13.000	0.053	NA	N	NA
3661065	3661066	C8J_0823	C8J_0824	ftsK	flaD	FALSE	0.318	109.000	0.145	1.000		NA
3661067	3661068	C8J_t0016	C8J_t0017			FALSE	0.603	11.000	0.000	NA		NA
3661069	3661070	C8J_0825	C8J_0826			TRUE	0.804	4.000	0.007	1.000		NA
3661070	3661071	C8J_0826	C8J_0827			TRUE	0.962	-6.000	0.231	1.000	Y	NA
3661071	3661072	C8J_0827	C8J_0828		serA	TRUE	0.663	-22.000	0.006	1.000	N	NA
3661072	3661073	C8J_0828	C8J_0829	serA		TRUE	0.731	-3.000	0.025	NA		NA
3661073	3661074	C8J_0829	C8J_0830		rpsA	TRUE	0.717	48.000	0.343	NA		NA
3661074	3661075	C8J_0830	C8J_0831	rpsA	lytB	FALSE	0.273	132.000	0.118	1.000	N	NA
3661075	3661076	C8J_0831	C8J_0832	lytB	aroA	TRUE	0.803	-10.000	0.032	1.000	N	NA
3661076	3661077	C8J_0832	C8J_0833	aroA	pheT	TRUE	0.707	12.000	0.028	1.000	N	NA
3661077	3661078	C8J_0833	C8J_0834	pheT	pheS	TRUE	0.998	-3.000	0.574	0.001	Y	NA
3661080	3661081	C8J_0836	C8J_0837	thiJ		TRUE	0.666	-7.000	0.012	NA		NA
3661082	3661083	C8J_0838	C8J_0839		glnQ	TRUE	0.941	-7.000	0.096	1.000	Y	NA
3661084	3661085	C8J_0840	C8J_0841			FALSE	0.104	104.000	0.009	1.000	N	NA
3661085	3661086	C8J_0841	C8J_0842		alr	TRUE	0.817	3.000	0.005	1.000	N	NA
3661086	3661087	C8J_0842	C8J_0843	alr		TRUE	0.824	1.000	0.021	NA		NA
3661088	3661089	C8J_0844	C8J_0845			FALSE	0.205	86.000	0.042	NA		NA
3661089	3661090	C8J_0845	C8J_0846			TRUE	0.915	4.000	0.069	NA		NA
3661090	3661091	C8J_0846	C8J_0847			TRUE	0.901	-3.000	0.192	NA		NA
3661092	3661093	C8J_0848	C8J_0849	cysM	hupB	FALSE	0.130	127.000	0.024	1.000	N	NA
3661093	3661094	C8J_0849	C8J_0850	hupB		FALSE	0.349	102.000	0.167	1.000		NA
3661096	3661097	C8J_0852	C8J_0853			TRUE	0.649	-22.000	0.000	NA		NA
3661097	3661098	C8J_0853	C8J_0854		cstA	FALSE	0.085	120.000	0.000	NA		NA
3661098	3661099	C8J_0854	C8J_0855	cstA	prsA	FALSE	0.100	167.000	0.014	1.000	N	NA
3661099	3661100	C8J_0855	C8J_0856	prsA		FALSE	0.321	108.000	0.029	1.000	Y	NA
3661100	3661101	C8J_0856	C8J_0857			TRUE	0.997	11.000	0.947	0.013	Y	NA
3661101	3661102	C8J_0857	C8J_0858		pebA	TRUE	0.997	2.000	0.400	0.040	Y	NA
3661102	3661103	C8J_0858	C8J_0859	pebA	pebC	TRUE	0.944	22.000	0.594	1.000	Y	NA
3661103	3661104	C8J_0859	C8J_0860	pebC	cheR	FALSE	0.295	136.000	0.143	1.000	N	NA
3661104	3661105	C8J_0860	C8J_0861	cheR	cheB'	TRUE	0.820	16.000	0.154	1.000		NA
3661106	3661107	C8J_0862	C8J_0863	rpiB		TRUE	0.905	0.000	0.103	NA		NA
3661107	3661108	C8J_0863	C8J_0864		apt	TRUE	0.751	-3.000	0.028	NA		NA
3661108	3661109	C8J_0864	C8J_0865	apt		FALSE	0.546	19.000	0.026	NA		NA
3661109	3661110	C8J_0865	C8J_0866		pepA	TRUE	0.915	-3.000	0.250	NA		NA
3661110	3661111	C8J_0866	C8J_0867	pepA		TRUE	0.766	-3.000	0.026	1.000	N	NA
3661112	3661113	C8J_0868	C8J_0869	argH	pckA	TRUE	0.695	10.000	0.006	1.000	N	NA
3661113	3661114	C8J_0869	C8J_0870	pckA		TRUE	0.797	13.000	0.016	1.000	Y	NA
3661114	3661115	C8J_0870	C8J_0871			TRUE	0.652	33.000	0.100	1.000		NA
3661115	3661116	C8J_0871	C8J_0872			TRUE	0.991	13.000	0.444	0.002		NA
3661117	3661118	C8J_0873	C8J_t0018	atpE		FALSE	0.323	35.000	0.000	NA		NA
3661118	3661119	C8J_t0018	C8J_0874			FALSE	0.087	1307.000	0.000	NA		NA
3661119	3661120	C8J_0874	C8J_0875			FALSE	0.081	148.000	0.000	NA		NA
3661121	3661122	C8J_0876	C8J_0877			TRUE	0.659	-13.000	0.000	NA		NA
3661122	3661123	C8J_0877	C8J_0878			TRUE	0.663	-9.000	0.000	NA		NA
3661123	3661124	C8J_0878	C8J_0879			FALSE	0.086	547.000	0.000	NA		NA
3661126	3661127	C8J_0881	C8J_0882	aas		FALSE	0.263	45.000	0.011	NA		NA
3661127	3661128	C8J_0882	C8J_t0019			FALSE	0.158	67.000	0.000	NA		NA
3661128	3661129	C8J_t0019	C8J_t0020			FALSE	0.231	52.000	0.000	NA		NA
3661129	3661130	C8J_t0020	C8J_t0021			TRUE	0.753	7.000	0.000	NA		NA
3661130	3661131	C8J_t0021	C8J_t0022			FALSE	0.431	20.000	0.000	NA		NA
3661131	3661132	C8J_t0022	C8J_t0023			TRUE	0.771	5.000	0.000	NA		NA
3661132	3661133	C8J_t0023	C8J_t0024			FALSE	0.231	52.000	0.000	NA		NA
3661133	3661134	C8J_t0024	C8J_t0025			TRUE	0.749	8.000	0.000	NA		NA
3661134	3661135	C8J_t0025	C8J_0883		glnP	FALSE	0.175	62.000	0.000	NA		NA
3661135	3661136	C8J_0883	C8J_0884	glnP		FALSE	0.460	23.000	0.015	1.000	N	NA
3661136	3661137	C8J_0884	C8J_0885		secA	TRUE	0.976	-3.000	0.201	0.088	N	NA
3661139	3661140	C8J_0887	C8J_0888			TRUE	0.956	10.000	0.529	NA		NA
3661142	3661143	C8J_0890	C8J_0891			TRUE	0.730	-3.000	0.020	1.000		NA
3661143	3661144	C8J_0891	C8J_0892			TRUE	0.737	-3.000	0.025	NA	N	NA
3661144	3661145	C8J_0892	C8J_0893			FALSE	0.143	99.000	0.026	NA	N	NA
3661145	3661146	C8J_0893	C8J_0894			TRUE	0.958	10.000	0.556	NA	N	NA
3661146	3661147	C8J_0894	C8J_0895		purH	FALSE	0.100	99.000	0.003	1.000	N	NA
3661147	3661148	C8J_0895	C8J_0896	purH		TRUE	0.818	3.000	0.005	1.000	N	NA
3661148	3661149	C8J_0896	C8J_0897		purL	TRUE	0.684	-3.000	0.011	1.000	N	NA
3661149	3661150	C8J_0897	C8J_0898	purL	trmE	TRUE	0.621	11.000	0.008	1.000		NA
3661150	3661151	C8J_0898	C8J_0899	trmE		TRUE	0.818	-7.000	0.049	NA		NA
3661151	3661152	C8J_0899	C8J_0900			TRUE	0.826	-3.000	0.061	NA		NA
3661152	3661153	C8J_0900	C8J_0901			TRUE	0.943	-3.000	0.461	NA		NA
3661153	3661154	C8J_0901	C8J_0902		rnpA	TRUE	0.950	-33.000	0.540	NA		NA
3661154	3661155	C8J_0902	C8J_0903	rnpA		TRUE	0.965	-3.000	0.787	1.000		NA
3661156	3661157	C8J_0904	C8J_0905			TRUE	0.874	-3.000	0.102	1.000		NA
3661157	3661158	C8J_0905	C8J_0906			TRUE	0.926	-3.000	0.323	NA		NA
3661160	3661161	C8J_0908	C8J_0909			FALSE	0.104	91.000	0.000	NA		NA
3661161	3661162	C8J_0909	C8J_0910			FALSE	0.098	97.000	0.000	NA		NA
3661162	3661163	C8J_0910	C8J_0911			FALSE	0.082	240.000	0.000	NA		NA
3661163	3661164	C8J_0911	C8J_0912			FALSE	0.215	55.000	0.000	NA	N	NA
3661164	3661165	C8J_0912	C8J_0913			TRUE	0.959	10.000	0.000	0.012		NA
3661165	3661166	C8J_0913	C8J_0914			TRUE	0.953	-3.000	0.000	0.012		NA
3661166	3661167	C8J_0914	C8J_0915			FALSE	0.106	89.000	0.000	NA		NA
3661167	3661168	C8J_0915	C8J_0916			FALSE	0.149	72.000	0.015	NA		NA
3661169	3661170	C8J_0917	C8J_0918			TRUE	0.956	9.000	0.375	NA		NA
3661172	3661173	C8J_0920	C8J_0921			TRUE	0.845	41.000	0.049	0.039	N	NA
3661174	3661175	C8J_0922	C8J_0923			FALSE	0.097	91.000	0.009	NA		NA
3661176	3661177	C8J_0924	C8J_0925	hipO		TRUE	0.830	2.000	0.000	1.000		NA
3661179	3661180	C8J_0927	C8J_0928			TRUE	0.913	3.000	0.056	NA		NA
3661180	3661181	C8J_0928	C8J_0929		hemN	TRUE	0.995	2.000	0.419	0.024	N	NA
3661181	3661182	C8J_0929	C8J_0930	hemN		TRUE	0.943	-13.000	0.419	NA		NA
3661182	3661183	C8J_0930	C8J_0931		argF	TRUE	0.734	-3.000	0.025	NA		NA
3661183	3661184	C8J_0931	C8J_0932	argF	hemB	TRUE	0.731	-3.000	0.020	1.000	N	NA
3661185	3661186	C8J_0933	C8J_0934	ribA	gidB	TRUE	0.828	1.000	0.017	1.000	N	NA
3661187	3661188	C8J_0935	C8J_0936			FALSE	0.130	90.000	0.020	NA		NA
3661189	3661190	C8J_0937	C8J_0938		rpoD	TRUE	0.746	80.000	0.006	0.011	Y	NA
3661191	3661192	C8J_0939	C8J_0940			TRUE	0.789	-3.000	0.040	NA		NA
3661194	3661195	C8J_0942	C8J_0943			TRUE	0.923	4.000	0.067	1.000	N	NA
3661195	3661196	C8J_0943	C8J_0944			TRUE	0.846	-3.000	0.063	1.000	N	NA
3661196	3661197	C8J_0944	C8J_0945		aroB	TRUE	0.813	-3.000	0.041	1.000	N	NA
3661197	3661198	C8J_0945	C8J_0946	aroB		FALSE	0.420	46.000	0.031	1.000		NA
3661199	3661200	C8J_0947	C8J_0948	tgt		TRUE	0.976	2.000	0.444	1.000	N	NA
3661200	3661201	C8J_0948	C8J_t0026			FALSE	0.222	53.000	0.000	NA		NA
3661202	3661203	C8J_0949	C8J_0950			TRUE	0.967	1.000	0.400	NA		NA
3661203	3661204	C8J_0950	C8J_0951		livF	TRUE	0.856	18.000	0.280	1.000	N	NA
3661204	3661205	C8J_0951	C8J_0952	livF	livG	TRUE	0.994	-13.000	0.381	0.019	Y	NA
3661205	3661206	C8J_0952	C8J_0953	livG	livM	TRUE	0.956	-3.000	0.200	1.000	Y	NA
3661206	3661207	C8J_0953	C8J_0954	livM	livH	TRUE	0.998	3.000	0.771	0.039	Y	NA
3661207	3661208	C8J_0954	C8J_0955	livH		TRUE	0.845	19.000	0.085	NA	Y	NA
3661208	3661209	C8J_0955	C8J_0956		livJ	TRUE	0.960	22.000	1.000	NA	Y	NA
3661209	3661210	C8J_0956	C8J_0957	livJ		TRUE	0.782	31.000	0.312	NA	N	NA
3661210	3661211	C8J_0957	C8J_0958			TRUE	0.943	9.000	0.250	NA		NA
3661211	3661212	C8J_0958	C8J_0959			FALSE	0.440	52.000	0.062	NA		NA
3661212	3661213	C8J_0959	C8J_0960		asd	TRUE	0.805	9.000	0.025	NA		NA
3661213	3661214	C8J_0960	C8J_0961	asd		TRUE	0.826	0.000	0.025	1.000	N	NA
3661214	3661215	C8J_0961	C8J_0962			FALSE	0.565	57.000	0.205	NA		NA
3661215	3661216	C8J_0962	C8J_0963			TRUE	0.622	108.000	0.900	NA		NA
3661216	3661217	C8J_0963	C8J_0964		gyrA	FALSE	0.154	64.000	0.008	NA		NA
3661217	3661218	C8J_0964	C8J_0965	gyrA		FALSE	0.301	41.000	0.007	1.000		NA
3661218	3661219	C8J_0965	C8J_0966		mapA	FALSE	0.279	144.000	0.152	NA		NA
3661219	3661220	C8J_0966	C8J_0967	mapA	lepA	FALSE	0.115	77.000	0.003	NA		NA
3661221	3661222	C8J_0968	C8J_0969			TRUE	0.914	-3.000	0.207	1.000	N	NA
3661222	3661223	C8J_0969	C8J_0970			TRUE	0.992	3.000	0.844	NA	Y	NA
3661224	3661225	C8J_0971	C8J_0972			TRUE	0.848	1.000	0.022	1.000		NA
3661225	3661226	C8J_0972	C8J_0973			TRUE	0.758	0.000	0.016	NA		NA
3661226	3661227	C8J_0973	C8J_0974		pycA	TRUE	0.969	4.000	0.400	NA		NA
3661228	3661229	C8J_0975	C8J_0976		murG	TRUE	0.959	-3.000	0.647	1.000	N	NA
3661230	3661231	C8J_0977	C8J_0978			TRUE	0.941	8.000	0.214	NA		NA
3661231	3661232	C8J_0978	C8J_0979			FALSE	0.607	63.000	0.357	NA		NA
3661232	3661233	C8J_0979	C8J_0980			TRUE	0.788	-3.000	0.031	1.000	N	NA
3661233	3661234	C8J_0980	C8J_0981		thiH	TRUE	0.993	-10.000	0.128	0.004	Y	NA
3661234	3661235	C8J_0981	C8J_0982	thiH	thiG	TRUE	0.998	3.000	0.277	0.004	Y	NA
3661235	3661236	C8J_0982	C8J_0983	thiG	moeB	TRUE	0.985	3.000	0.054	0.031		NA
3661236	3661237	C8J_0983	C8J_0984	moeB	thiS	TRUE	0.957	0.000	0.346	1.000		NA
3661237	3661238	C8J_0984	C8J_0985	thiS		TRUE	0.684	-3.000	0.000	1.000		NA
3661238	3661239	C8J_0985	C8J_0986			FALSE	0.084	126.000	0.000	NA		NA
3661239	3661240	C8J_0986	C8J_0987			TRUE	0.936	0.000	0.208	NA		NA
3661240	3661241	C8J_0987	C8J_0988			FALSE	0.502	14.000	0.000	NA		NA
3661241	3661242	C8J_0988	C8J_0989		dapE	TRUE	0.692	10.000	0.005	1.000	N	NA
3661242	3661243	C8J_0989	C8J_0990	dapE		TRUE	0.925	5.000	0.018	1.000	Y	NA
3661243	3661244	C8J_0990	C8J_0991			TRUE	0.948	-7.000	0.417	1.000	N	NA
3661244	3661245	C8J_0991	C8J_0992			TRUE	0.918	43.000	0.250	0.039	N	NA
3661245	3661246	C8J_0992	C8J_0993			TRUE	0.647	-25.000	0.000	NA		NA
3661246	3661247	C8J_0993	C8J_0994		mutS	TRUE	0.736	9.000	0.000	NA		NA
3661247	3661248	C8J_0994	C8J_0995	mutS		TRUE	0.914	-7.000	0.217	NA		NA
3661248	3661249	C8J_0995	C8J_0996		murC	TRUE	0.674	-7.000	0.014	NA		NA
3661249	3661250	C8J_0996	C8J_0997	murC		FALSE	0.087	124.000	0.004	1.000		NA
3661250	3661251	C8J_0997	C8J_0998			TRUE	0.805	-7.000	0.032	1.000		NA
3661251	3661252	C8J_0998	C8J_0999		guaB	TRUE	0.661	-3.000	0.007	1.000		NA
3661252	3661253	C8J_0999	C8J_1000	guaB	gatA	TRUE	0.816	10.000	0.032	1.000	N	NA
3661253	3661254	C8J_1000	C8J_1001	gatA		FALSE	0.612	-3.000	0.003	NA		NA
3661254	3661255	C8J_1001	C8J_1002		ileS	TRUE	0.863	-6.000	0.091	NA		NA
3661256	3661257	C8J_1003	C8J_1004			TRUE	0.819	12.000	0.111	NA		NA
3661257	3661258	C8J_1004	C8J_1005			FALSE	0.094	176.000	0.000	1.000		NA
3661258	3661259	C8J_1005	C8J_1006			TRUE	0.945	-3.000	0.000	0.025		NA
3661259	3661260	C8J_1006	C8J_1007		rdxA	TRUE	0.991	0.000	0.333	0.025		NA
3661260	3661261	C8J_1007	C8J_1008	rdxA	pgsA	FALSE	0.087	125.000	0.003	1.000	N	NA
3661261	3661262	C8J_1008	C8J_1009	pgsA		TRUE	0.939	-3.000	0.023	0.066	N	NA
3661262	3661263	C8J_1009	C8J_1010			TRUE	0.631	-7.000	0.002	NA		NA
3661263	3661264	C8J_1010	C8J_1011		rpsF	FALSE	0.096	87.000	0.002	NA		NA
3661264	3661265	C8J_1011	C8J_1012	rpsF	ssb	TRUE	0.857	9.000	0.033	1.000	N	NA
3661265	3661266	C8J_1012	C8J_1013	ssb	rpsR	TRUE	0.768	11.000	0.034	1.000	N	NA
3661267	3661268	C8J_1014	C8J_1015	lon		TRUE	0.697	17.000	0.062	NA		NA
3661269	3661270	C8J_1016	C8J_1017		proC	TRUE	0.890	0.000	0.075	NA		NA
3661270	3661271	C8J_1017	C8J_1018	proC		TRUE	0.842	-3.000	0.075	NA		NA
3661271	3661272	C8J_1018	C8J_1019			TRUE	0.963	-3.000	0.800	NA		NA
3661272	3661273	C8J_1019	C8J_1020			TRUE	0.812	57.000	1.000	NA		NA
3661274	3661275	C8J_1021	C8J_1022		thiE	TRUE	0.903	-22.000	0.032	1.000	Y	NA
