Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
2735878	2735879	CJJ26094_0250	CJJ26094_0249		nrdB	TRUE	0.738	14.000	0.019	NA		NA
2735879	2735880	CJJ26094_0249	CJJ26094_0247	nrdB		TRUE	0.750	-13.000	0.048	1.000	N	NA
2735881	2735882	CJJ26094_0248	CJJ26094_0246			TRUE	0.859	39.000	0.000	0.006		NA
2735884	2735885	CJJ26094_0244	CJJ26094_0243	argD	argB	TRUE	0.920	10.000	0.030	1.000	Y	NA
2735885	2735886	CJJ26094_0243	CJJ26094_0242	argB		TRUE	0.764	10.000	0.006	1.000		NA
2735886	2735887	CJJ26094_0242	CJJ26094_0241		argC	TRUE	0.643	-34.000	0.019	1.000		NA
2735887	2735888	CJJ26094_0241	CJJ26094_0240	argC		FALSE	0.147	82.000	0.000	1.000		NA
2735888	2735889	CJJ26094_0240	CJJ26094_0239			FALSE	0.579	-34.000	0.000	1.000		NA
2735889	2735890	CJJ26094_0239	CJJ26094_0238			FALSE	0.096	210.000	0.000	NA		NA
2735890	2735891	CJJ26094_0238	CJJ26094_0237			FALSE	0.559	164.000	1.000	NA		NA
2735891	2735892	CJJ26094_0237	CJJ26094_0236			TRUE	0.969	12.000	1.000	NA		NA
2735892	2735893	CJJ26094_0236	CJJ26094_0235			FALSE	0.096	236.000	0.000	NA		NA
2735893	2735894	CJJ26094_0235	CJJ26094_0234		infC	FALSE	0.376	39.000	0.004	1.000	N	NA
2735894	2735895	CJJ26094_0234	CJJ26094_0233	infC	thrS	TRUE	0.874	-3.000	0.060	1.000	Y	NA
2735895	2735896	CJJ26094_0233	CJJ26094_0232	thrS		FALSE	0.205	131.000	0.063	1.000	N	NA
2735896	2735897	CJJ26094_0232	CJJ26094_0231			FALSE	0.315	74.000	0.043	NA		NA
2735897	2735898	CJJ26094_0231	CJJ26094_0230			FALSE	0.152	187.000	0.029	NA		NA
2735899	2735900	CJJ26094_0229	CJJ26094_0228			TRUE	0.944	2.000	0.100	NA		NA
2735900	2735901	CJJ26094_0228	CJJ26094_0227			TRUE	0.597	-40.000	0.000	NA		NA
2735901	2735902	CJJ26094_0227	CJJ26094_0226			FALSE	0.126	99.000	0.000	NA		NA
2735902	2735903	CJJ26094_0226	CJJ26094_0225			FALSE	0.512	135.000	0.750	NA		NA
2735903	2735904	CJJ26094_0225	CJJ26094_0224			TRUE	0.778	0.000	0.005	NA		NA
2735904	2735905	CJJ26094_0224	CJJ26094_0223		dapB	FALSE	0.203	63.000	0.003	1.000	N	NA
2735905	2735906	CJJ26094_0223	CJJ26094_0222	dapB	purF	TRUE	0.881	2.000	0.022	1.000	N	NA
2735907	2735908	CJJ26094_0221	CJJ26094_0220	fliI	folE	TRUE	0.986	0.000	0.378	0.056	N	NA
2735909	2735910	CJJ26094_0219	CJJ26094_0218	tig	clpP	TRUE	0.972	0.000	0.351	1.000	Y	NA
2735910	2735911	CJJ26094_0218	CJJ26094_0217	clpP	def	FALSE	0.560	36.000	0.030	1.000	N	NA
2735911	2735912	CJJ26094_0217	CJJ26094_0216	def		TRUE	0.775	-3.000	0.054	1.000	N	NA
2735912	2735913	CJJ26094_0216	CJJ26094_0215			TRUE	0.848	2.000	0.007	NA		NA
2735913	2735914	CJJ26094_0215	CJJ26094_0214			FALSE	0.585	-16.000	0.004	NA		NA
2735914	2735915	CJJ26094_0214	CJJ26094_0213		purN	TRUE	0.631	-9.000	0.014	NA	N	NA
2735915	2735916	CJJ26094_0213	CJJ26094_0212	purN		FALSE	0.177	72.000	0.009	1.000	N	NA
2735916	2735917	CJJ26094_0212	CJJ26094_0211			TRUE	0.764	-7.000	0.009	1.000	Y	NA
2735917	2735918	CJJ26094_0211	CJJ26094_0210			TRUE	0.774	10.000	0.009	1.000		NA
2735919	2735920	CJJ26094_0209	CJJ26094_0208			FALSE	0.295	99.000	0.103	1.000		NA
2735920	2735921	CJJ26094_0208	CJJ26094_0207			TRUE	0.626	52.000	0.174	1.000	N	NA
2735921	2735922	CJJ26094_0207	CJJ26094_0206			TRUE	0.987	2.000	0.217	0.098	N	NA
2735922	2735923	CJJ26094_0206	CJJ26094_0205		exbB-1	TRUE	0.990	-13.000	1.000	0.053	Y	NA
2735923	2735924	CJJ26094_0205	CJJ26094_0204	exbB-1		TRUE	0.990	12.000	1.000	0.053	N	NA
2735924	2735925	CJJ26094_0204	CJJ26094_0203			TRUE	0.726	-3.000	0.027	NA		NA
2735926	2735927	CJJ26094_0202	CJJ26094_0201			TRUE	0.849	-3.000	0.130	NA		NA
2735927	2735928	CJJ26094_0201	CJJ26094_0200			TRUE	0.994	0.000	0.618	0.046	Y	NA
2735928	2735929	CJJ26094_0200	CJJ26094_0199			TRUE	0.915	-13.000	0.529	1.000	N	NA
2735929	2735930	CJJ26094_0199	CJJ26094_0198			TRUE	0.649	36.000	0.014	1.000	Y	NA
2735936	2735937	CJJ26094_0192	CJJ26094_0191			TRUE	0.823	-9.000	0.100	NA		NA
2735937	2735938	CJJ26094_0191	CJJ26094_0190			TRUE	0.920	-3.000	0.476	NA		NA
2735938	2735939	CJJ26094_0190	CJJ26094_0189			FALSE	0.222	97.000	0.042	1.000		NA
2735939	2735940	CJJ26094_0189	CJJ26094_0188			TRUE	0.892	3.000	0.028	1.000	N	NA
2735940	2735941	CJJ26094_0188	CJJ26094_0187			TRUE	0.843	-3.000	0.139	1.000	N	NA
2735941	2735942	CJJ26094_0187	CJJ26094_0186			TRUE	0.790	0.000	0.011	1.000		NA
2735942	2735943	CJJ26094_0186	CJJ26094_0185			TRUE	0.951	0.000	0.300	NA		NA
2735943	2735944	CJJ26094_0185	CJJ26094_0184			TRUE	0.936	2.000	0.070	NA		NA
2735944	2735945	CJJ26094_0184	CJJ26094_0183		rpmE	FALSE	0.231	79.000	0.023	NA		NA
2735945	2735946	CJJ26094_0183	CJJ26094_0182	rpmE		TRUE	0.901	3.000	0.031	1.000		NA
2735946	2735947	CJJ26094_0182	CJJ26094_0181			TRUE	0.903	2.000	0.031	1.000		NA
2735947	2735948	CJJ26094_0181	CJJ26094_0180			TRUE	0.740	-7.000	0.033	NA		NA
2735948	2735949	CJJ26094_0180	CJJ26094_0179			TRUE	0.946	-6.000	0.882	NA		NA
2735949	2735950	CJJ26094_0179	CJJ26094_0178			TRUE	0.888	12.000	0.098	NA		NA
2735950	2735951	CJJ26094_0178	CJJ26094_0177		hom	TRUE	0.913	4.000	0.009	1.000	Y	NA
2735951	2735952	CJJ26094_0177	CJJ26094_0176	hom		TRUE	0.753	0.000	0.003	1.000	N	NA
2735952	2735953	CJJ26094_0176	CJJ26094_0175		trx	FALSE	0.362	57.000	0.027	1.000	N	NA
2735953	2735954	CJJ26094_0175	CJJ26094_0174	trx	trxB	FALSE	0.279	134.000	0.035	1.000	Y	NA
2735955	2735956	CJJ26094_0173	CJJ26094_0172			FALSE	0.094	135.000	0.000	1.000		NA
2735957	2735958	CJJ26094_0171	CJJ26094_0170			TRUE	0.966	13.000	0.509	1.000	Y	NA
2735958	2735959	CJJ26094_0170	CJJ26094_0168			TRUE	0.954	-7.000	0.616	1.000	Y	NA
2735960	2735961	CJJ26094_0169	CJJ26094_0167			FALSE	0.588	22.000	0.000	NA		NA
2735961	2735962	CJJ26094_0167	CJJ26094_0166			TRUE	0.935	-3.000	0.000	0.005		NA
2735962	2735963	CJJ26094_0166	CJJ26094_0165			TRUE	0.945	24.000	0.000	0.001		NA
2735963	2735964	CJJ26094_0165	CJJ26094_0164			TRUE	0.900	-3.000	0.364	1.000		NA
2735964	2735965	CJJ26094_0164	CJJ26094_0163			TRUE	0.806	9.000	0.000	NA		NA
2735965	2735966	CJJ26094_0163	CJJ26094_0162			TRUE	0.835	1.000	0.000	NA		NA
2735966	2735967	CJJ26094_0162	CJJ26094_0161		rbfA	TRUE	0.739	-10.000	0.033	NA		NA
2735967	2735968	CJJ26094_0161	CJJ26094_0160	rbfA		TRUE	0.953	-3.000	0.530	1.000	Y	NA
2735968	2735969	CJJ26094_0160	CJJ26094_0159			TRUE	0.857	-13.000	0.171	NA		NA
2735969	2735970	CJJ26094_0159	CJJ26094_0158		thrB	FALSE	0.266	85.000	0.044	NA		NA
2735970	2735971	CJJ26094_0158	CJJ26094_0157	thrB		TRUE	0.872	9.000	0.032	1.000	N	NA
2735971	2735972	CJJ26094_0157	CJJ26094_0156		lpxC	TRUE	0.821	12.000	0.035	1.000	N	NA
2735972	2735973	CJJ26094_0156	CJJ26094_0155	lpxC		TRUE	0.910	0.000	0.022	1.000	Y	NA
2735973	2735974	CJJ26094_0155	CJJ26094_0154		tyrA	FALSE	0.167	80.000	0.013	1.000	N	NA
2735975	2735976	CJJ26094_0153	CJJ26094_0152			TRUE	0.766	0.000	0.008	1.000	N	NA
2735976	2735977	CJJ26094_0152	CJJ26094_0151		accD	TRUE	0.794	10.000	0.016	1.000	N	NA
2735977	2735978	CJJ26094_0151	CJJ26094_0150	accD		TRUE	0.914	2.000	0.035	NA		NA
2735978	2735979	CJJ26094_0150	CJJ26094_0149			TRUE	0.821	12.000	0.029	NA		NA
2735979	2735980	CJJ26094_0149	CJJ26094_0148			TRUE	0.920	-10.000	0.523	NA		NA
2735980	2735981	CJJ26094_0148	CJJ26094_0147		dusB	TRUE	0.696	-3.000	0.021	NA		NA
2735982	2735983	CJJ26094_0146	CJJ26094_0145			FALSE	0.099	124.000	0.003	NA		NA
2735983	2735984	CJJ26094_0145	CJJ26094_0144			TRUE	0.605	-3.000	0.003	NA		NA
2735984	2735985	CJJ26094_0144	CJJ26094_0143			TRUE	0.787	0.000	0.007	NA		NA
2735985	2735986	CJJ26094_0143	CJJ26094_0142			TRUE	0.620	-3.000	0.009	NA	N	NA
2735986	2735987	CJJ26094_0142	CJJ26094_0141		mtnA	TRUE	0.763	-3.000	0.042	NA	N	NA
2735987	2735988	CJJ26094_0141	CJJ26094_0140	mtnA	fabD	TRUE	0.868	0.000	0.037	1.000	N	NA
2735988	2735989	CJJ26094_0140	CJJ26094_0139	fabD	slyD	TRUE	0.789	0.000	0.013	1.000	N	NA
2735989	2735990	CJJ26094_0139	CJJ26094_0138	slyD		TRUE	0.936	15.000	0.543	1.000		NA
2735990	2735991	CJJ26094_0138	CJJ26094_0137			TRUE	0.980	4.000	0.794	1.000		NA
2735991	2735992	CJJ26094_0137	CJJ26094_0136			TRUE	0.643	77.000	0.702	1.000	N	NA
2735992	2735993	CJJ26094_0136	CJJ26094_0135			TRUE	0.939	10.000	0.213	NA		NA
2735993	2735994	CJJ26094_0135	CJJ26094_0134			TRUE	0.969	3.000	0.343	NA		NA
2735994	2735995	CJJ26094_0134	CJJ26094_0133			TRUE	0.996	9.000	0.944	0.052	Y	NA
2735995	2735996	CJJ26094_0133	CJJ26094_0132		atpC	TRUE	0.866	0.000	0.036	1.000	N	NA
2735996	2735997	CJJ26094_0132	CJJ26094_0131	atpC	atpD	TRUE	0.998	4.000	0.837	0.008	Y	NA
2735997	2735998	CJJ26094_0131	CJJ26094_0130	atpD	atpG	TRUE	0.990	25.000	0.724	0.008	Y	NA
2735998	2735999	CJJ26094_0130	CJJ26094_0129	atpG	atpA	TRUE	0.997	9.000	0.846	0.008	Y	NA
2735999	2736000	CJJ26094_0129	CJJ26094_0128	atpA	atpH	TRUE	0.995	14.000	0.864	0.008	Y	NA
2736000	2736001	CJJ26094_0128	CJJ26094_0127	atpH		TRUE	0.994	3.000	0.132	0.008	Y	NA
2736001	2736002	CJJ26094_0127	CJJ26094_0126			TRUE	0.989	11.000	0.110	0.008	Y	NA
2736002	2736003	CJJ26094_0126	CJJ26094_0125			FALSE	0.370	61.000	0.037	1.000	N	NA
2736003	2736004	CJJ26094_0125	CJJ26094_0124			TRUE	0.978	6.000	0.827	1.000	N	NA
2736004	2736005	CJJ26094_0124	CJJ26094_0123			TRUE	0.748	-3.000	0.040	1.000	N	NA
2736005	2736006	CJJ26094_0123	CJJ26094_0122		fmt	TRUE	0.695	-37.000	0.029	1.000	N	NA
2736006	2736007	CJJ26094_0122	CJJ26094_0121	fmt	proB	FALSE	0.188	74.000	0.014	1.000	N	NA
2736007	2736008	CJJ26094_0121	CJJ26094_0120	proB		FALSE	0.322	123.000	0.206	1.000		NA
2736008	2736009	CJJ26094_0120	CJJ26094_0119		rpmA	FALSE	0.413	108.000	0.335	1.000		NA
2736009	2736010	CJJ26094_0119	CJJ26094_0118	rpmA	rplU	TRUE	0.994	11.000	0.667	0.028	Y	NA
2736010	2736011	CJJ26094_0118	CJJ26094_0117	rplU		FALSE	0.093	159.000	0.005	NA		NA
2736011	2736012	CJJ26094_0117	CJJ26094_0116			TRUE	0.958	10.000	0.414	NA		NA
2736012	2736013	CJJ26094_0116	CJJ26094_0115			FALSE	0.345	82.000	0.087	NA		NA
2736013	2736014	CJJ26094_0115	CJJ26094_0114			TRUE	0.906	24.000	0.516	NA		NA
2736014	2736015	CJJ26094_0114	CJJ26094_0113			TRUE	0.954	10.000	0.372	NA		NA
2736015	2736016	CJJ26094_0113	CJJ26094_0112		dcuA	FALSE	0.167	108.000	0.027	1.000		NA
2736016	2736017	CJJ26094_0112	CJJ26094_0111	dcuA	aspA	TRUE	0.852	17.000	0.127	1.000		NA
2736018	2736019	CJJ26094_0110	CJJ26094_0108	ung		FALSE	0.102	120.000	0.011	1.000	N	NA
2736022	2736023	CJJ26094_0106	CJJ26094_0105	cydB	cydA	TRUE	0.996	0.000	0.962	0.049	Y	NA
2736023	2736024	CJJ26094_0105	CJJ26094_0104	cydA		TRUE	0.982	1.000	0.887	NA		NA
2736025	2736026	CJJ26094_0103	CJJ26094_0102	cdtA	cdtB	TRUE	0.987	-3.000	0.421	0.003		NA
2736026	2736027	CJJ26094_0102	CJJ26094_0101	cdtB	cdtC	TRUE	0.993	11.000	0.500	0.003		NA
2736027	2736028	CJJ26094_0101	CJJ26094_0100	cdtC	lctP	FALSE	0.253	172.000	0.125	1.000		NA
2736028	2736029	CJJ26094_0100	CJJ26094_0099	lctP		FALSE	0.354	122.000	0.075	1.000	Y	NA
2736029	2736030	CJJ26094_0099	CJJ26094_0098			TRUE	0.958	-3.000	0.657	1.000	Y	NA
2736030	2736031	CJJ26094_0098	CJJ26094_0097			TRUE	0.983	-7.000	0.209	0.001		NA
2736031	2736032	CJJ26094_0097	CJJ26094_0096			FALSE	0.090	179.000	0.000	1.000		NA
2736032	2736033	CJJ26094_0096	CJJ26094_0095			TRUE	0.916	-24.000	0.000	0.010		NA
2736033	2736034	CJJ26094_0095	CJJ26094_0094			TRUE	0.996	3.000	0.667	0.010		NA
2736035	2736036	CJJ26094_0093	CJJ26094_0092		sppA	FALSE	0.172	79.000	0.009	NA		NA
2736036	2736037	CJJ26094_0092	CJJ26094_0091	sppA		TRUE	0.725	-12.000	0.035	1.000	N	NA
2736038	2736039	CJJ26094_0090	CJJ26094_0089	aroQ	folK	TRUE	0.833	3.000	0.009	1.000	N	NA
2736039	2736040	CJJ26094_0089	CJJ26094_0088	folK	flhF	TRUE	0.860	10.000	0.035	1.000	N	NA
2736040	2736041	CJJ26094_0088	CJJ26094_0087	flhF		TRUE	0.896	-7.000	0.382	1.000	N	NA
2736041	2736042	CJJ26094_0087	CJJ26094_0086			TRUE	0.860	19.000	0.159	NA		NA
2736042	2736043	CJJ26094_0086	CJJ26094_0085		fliA	TRUE	0.826	-19.000	0.112	NA		NA
2736043	2736044	CJJ26094_0085	CJJ26094_0084	fliA	fliM	TRUE	0.918	0.000	0.118	1.000	N	NA
2736044	2736045	CJJ26094_0084	CJJ26094_0083	fliM	fliY	TRUE	0.986	-3.000	0.142	0.003	Y	NA
2736045	2736046	CJJ26094_0083	CJJ26094_0082	fliY		FALSE	0.426	68.000	0.085	NA		NA
2736046	2736047	CJJ26094_0082	CJJ26094_0081		trmU	TRUE	0.805	0.000	0.012	NA		NA
2736048	2736049	CJJ26094_0080	CJJ26094_0079			TRUE	0.927	-12.000	0.000	0.006		NA
2736049	2736050	CJJ26094_0079	CJJ26094_0078			FALSE	0.471	495.000	0.000	0.006		NA
2736051	2736052	CJJ26094_0077	CJJ26094_0076			TRUE	0.931	-43.000	0.714	NA		NA
2736053	2736054	CJJ26094_0075	CJJ26094_0074	flgE-1	flgD	TRUE	0.980	4.000	0.341	NA	Y	NA
2736054	2736055	CJJ26094_0074	CJJ26094_0073	flgD		FALSE	0.491	54.000	0.053	NA		NA
2736055	2736056	CJJ26094_0073	CJJ26094_0072			TRUE	0.948	19.000	1.000	1.000		NA
2736057	2736058	CJJ26094_0071	CJJ26094_0070	typA		TRUE	0.781	0.000	0.006	NA		NA
2736058	2736059	CJJ26094_0070	CJJ26094_0069			FALSE	0.096	178.000	0.000	NA		NA
2736059	2736060	CJJ26094_0069	CJJ26094_0068			FALSE	0.099	141.000	0.000	NA		NA
2736062	2736063	CJJ26094_0066	CJJ26094_0065			TRUE	0.686	-3.000	0.019	NA		NA
2736064	2736065	CJJ26094_0064	CJJ26094_0063			TRUE	0.777	-15.000	0.054	NA		NA
2736065	2736066	CJJ26094_0063	CJJ26094_0062			TRUE	0.926	3.000	0.054	NA		NA
2736068	2736069	CJJ26094_0060	CJJ26094_0059			TRUE	0.960	-7.000	0.750	1.000	Y	NA
2736069	2736070	CJJ26094_0059	CJJ26094_0058			TRUE	0.631	44.000	0.091	NA	N	NA
2736070	2736071	CJJ26094_0058	CJJ26094_0057			TRUE	0.705	41.000	0.136	NA		NA
2736072	2736073	CJJ26094_0445	CJJ26094_0446			TRUE	0.806	9.000	0.000	NA		NA
2736073	2736074	CJJ26094_0446	CJJ26094_0447			FALSE	0.098	2125.000	0.000	NA		NA
2736074	2736075	CJJ26094_0447	CJJ26094_0448			TRUE	0.784	10.000	0.000	NA		NA
2736075	2736076	CJJ26094_0448	CJJ26094_0449			FALSE	0.389	116.000	0.286	NA		NA
2736076	2736077	CJJ26094_0449	CJJ26094_0450			TRUE	0.598	-31.000	0.000	NA		NA
2736077	2736078	CJJ26094_0450	CJJ26094_0451			TRUE	0.728	12.000	0.000	NA		NA
2736080	2736081	CJJ26094_0453	CJJ26094_0454			TRUE	0.899	-3.000	0.111	1.000	Y	NA
2736081	2736082	CJJ26094_0454	CJJ26094_0455			TRUE	0.994	4.000	0.360	0.045	Y	NA
2736082	2736083	CJJ26094_0455	CJJ26094_0456			TRUE	0.994	1.000	0.774	0.045		NA
2736083	2736084	CJJ26094_0456	CJJ26094_0457			TRUE	0.889	-3.000	0.290	1.000		NA
2736084	2736085	CJJ26094_0457	CJJ26094_0458			TRUE	0.903	0.000	0.065	NA		NA
2736085	2736086	CJJ26094_0458	CJJ26094_0459			TRUE	0.888	11.000	0.073	NA		NA
2736087	2736088	CJJ26094_0460	CJJ26094_0462	corA	mog	FALSE	0.590	21.000	0.011	1.000	N	NA
2736089	2736090	CJJ26094_0461	CJJ26094_0463			FALSE	0.097	575.000	0.000	NA		NA
2736091	2736092	CJJ26094_0464	CJJ26094_0465			FALSE	0.111	118.000	0.000	NA		NA
2736092	2736093	CJJ26094_0465	CJJ26094_0467			FALSE	0.261	59.000	0.000	NA		NA
2736094	2736095	CJJ26094_0466	CJJ26094_0468			TRUE	0.623	-3.000	0.000	NA		NA
2736095	2736096	CJJ26094_0468	CJJ26094_0469			FALSE	0.096	268.000	0.000	NA		NA
2736096	2736097	CJJ26094_0469	CJJ26094_0470			FALSE	0.120	105.000	0.000	NA		NA
2736097	2736098	CJJ26094_0470	CJJ26094_0471			FALSE	0.539	26.000	0.000	NA		NA
2736098	2736099	CJJ26094_0471	CJJ26094_0472			TRUE	0.836	4.000	0.000	NA		NA
2736101	2736102	CJJ26094_0474	CJJ26094_0475			TRUE	0.606	20.000	0.000	NA		NA
2736102	2736103	CJJ26094_0475	CJJ26094_0476			FALSE	0.250	61.000	0.000	NA		NA
2736103	2736104	CJJ26094_0476	CJJ26094_0477			TRUE	0.850	24.000	0.217	NA		NA
2736104	2736105	CJJ26094_0477	CJJ26094_0478			TRUE	0.819	19.000	0.087	NA		NA
2736105	2736106	CJJ26094_0478	CJJ26094_0479			TRUE	0.850	2.000	0.000	NA		NA
2736106	2736107	CJJ26094_0479	CJJ26094_0480			TRUE	0.600	-21.000	0.000	NA		NA
2736107	2736108	CJJ26094_0480	CJJ26094_0481			TRUE	0.663	57.000	0.286	NA		NA
2736108	2736109	CJJ26094_0481	CJJ26094_0482			TRUE	0.871	25.000	0.333	NA		NA
2736109	2736110	CJJ26094_0482	CJJ26094_0483			TRUE	0.968	0.000	0.600	NA		NA
2736110	2736111	CJJ26094_0483	CJJ26094_0484			TRUE	0.911	-3.000	0.400	NA		NA
2736111	2736112	CJJ26094_0484	CJJ26094_0485			TRUE	0.922	-3.000	0.500	NA		NA
2736112	2736113	CJJ26094_0485	CJJ26094_0486			TRUE	0.971	6.000	0.500	NA		NA
2736113	2736114	CJJ26094_0486	CJJ26094_0487			TRUE	0.954	9.000	0.286	NA		NA
2736114	2736115	CJJ26094_0487	CJJ26094_0488			TRUE	0.961	0.000	0.429	NA		NA
2736115	2736116	CJJ26094_0488	CJJ26094_0489			TRUE	0.980	3.000	0.667	NA		NA
2736116	2736117	CJJ26094_0489	CJJ26094_0490			TRUE	0.877	-13.000	0.250	NA		NA
2736117	2736118	CJJ26094_0490	CJJ26094_0491			TRUE	0.967	9.000	0.500	NA		NA
2736118	2736119	CJJ26094_0491	CJJ26094_0492			TRUE	0.922	11.000	0.167	NA		NA
2736120	2736121	CJJ26094_0493	CJJ26094_0494			TRUE	0.922	2.000	0.045	NA		NA
2736121	2736122	CJJ26094_0494	CJJ26094_0495			TRUE	0.920	3.000	0.045	NA		NA
2736122	2736123	CJJ26094_0495	CJJ26094_0496			TRUE	0.940	3.000	0.091	NA		NA
2736123	2736124	CJJ26094_0496	CJJ26094_0497			FALSE	0.265	116.000	0.091	NA		NA
2736124	2736125	CJJ26094_0497	CJJ26094_0498			TRUE	0.610	-7.000	0.000	NA		NA
2736125	2736126	CJJ26094_0498	CJJ26094_0499			FALSE	0.188	73.000	0.000	NA		NA
2736126	2736127	CJJ26094_0499	CJJ26094_0500			TRUE	0.820	-28.000	0.103	NA		NA
2736127	2736128	CJJ26094_0500	CJJ26094_0501			TRUE	0.971	10.000	0.750	NA		NA
2736128	2736129	CJJ26094_0501	CJJ26094_0502			FALSE	0.245	62.000	0.000	NA		NA
2736129	2736130	CJJ26094_0502	CJJ26094_0503			TRUE	0.846	3.000	0.000	NA		NA
2736130	2736131	CJJ26094_0503	CJJ26094_0504			TRUE	0.623	-3.000	0.000	NA		NA
2736131	2736132	CJJ26094_0504	CJJ26094_0505			FALSE	0.266	126.000	0.105	NA		NA
2736132	2736133	CJJ26094_0505	CJJ26094_0506			TRUE	0.856	-7.000	0.158	NA		NA
2736133	2736134	CJJ26094_0506	CJJ26094_0507			TRUE	0.928	-6.000	0.600	NA		NA
2736137	2736138	CJJ26094_0509	CJJ26094_0511			TRUE	0.774	47.000	0.400	NA		NA
2736138	2736139	CJJ26094_0511	CJJ26094_0512			TRUE	0.911	-3.000	0.400	NA		NA
2736139	2736140	CJJ26094_0512	CJJ26094_0513			TRUE	0.862	0.000	0.028	NA		NA
2736140	2736141	CJJ26094_0513	CJJ26094_0514			TRUE	0.734	-3.000	0.028	NA		NA
2736141	2736142	CJJ26094_0514	CJJ26094_0515			FALSE	0.261	59.000	0.000	NA		NA
2736142	2736143	CJJ26094_0515	CJJ26094_0516			FALSE	0.275	107.000	0.087	NA		NA
2736143	2736144	CJJ26094_0516	CJJ26094_0517			FALSE	0.497	133.000	0.667	NA		NA
2736144	2736145	CJJ26094_0517	CJJ26094_0518			TRUE	0.761	-3.000	0.037	NA		NA
2736145	2736146	CJJ26094_0518	CJJ26094_0519			TRUE	0.909	3.000	0.037	1.000		NA
2736146	2736147	CJJ26094_0519	CJJ26094_0520			FALSE	0.541	171.000	0.083	0.039		NA
2736147	2736148	CJJ26094_0520	CJJ26094_0521			TRUE	0.832	-3.000	0.100	NA		NA
2736149	2736150	CJJ26094_0522	CJJ26094_0523			FALSE	0.096	211.000	0.000	NA		NA
2736150	2736151	CJJ26094_0523	CJJ26094_0524			FALSE	0.097	174.000	0.000	NA		NA
2736151	2736152	CJJ26094_0524	CJJ26094_0525			TRUE	0.793	-3.000	0.068	1.000	N	NA
2736152	2736153	CJJ26094_0525	CJJ26094_0526			TRUE	0.811	13.000	0.033	NA		NA
2736153	2736154	CJJ26094_0526	CJJ26094_0527		flaC	TRUE	0.743	39.000	0.172	NA		NA
2736154	2736155	CJJ26094_0527	CJJ26094_0528	flaC		FALSE	0.456	36.000	0.009	NA		NA
2736156	2736157	CJJ26094_0529	CJJ26094_0530	dnaE		FALSE	0.080	448.000	0.002	1.000	N	NA
2736157	2736158	CJJ26094_0530	CJJ26094_0531			TRUE	0.626	-3.000	0.014	1.000	N	NA
2736158	2736159	CJJ26094_0531	CJJ26094_0532			TRUE	0.610	24.000	0.018	1.000		NA
2736159	2736160	CJJ26094_0532	CJJ26094_0533		rplS	FALSE	0.088	133.000	0.003	1.000		NA
2736160	2736161	CJJ26094_0533	CJJ26094_0534	rplS	trmD	TRUE	0.975	11.000	0.567	1.000	Y	NA
2736161	2736162	CJJ26094_0534	CJJ26094_0535	trmD	rimM	TRUE	0.927	33.000	0.672	1.000	Y	NA
2736162	2736163	CJJ26094_0535	CJJ26094_0536	rimM		TRUE	0.888	-7.000	0.324	1.000		NA
2736163	2736164	CJJ26094_0536	CJJ26094_0537		rpsP	TRUE	0.969	3.000	0.385	1.000		NA
2736164	2736165	CJJ26094_0537	CJJ26094_0538	rpsP	ffh	TRUE	0.606	65.000	0.361	1.000	N	NA
2736165	2736166	CJJ26094_0538	CJJ26094_0539	ffh		FALSE	0.212	68.000	0.013	1.000	N	NA
2736166	2736167	CJJ26094_0539	CJJ26094_0540		waaA	TRUE	0.827	-19.000	0.133	1.000	N	NA
2736167	2736168	CJJ26094_0540	CJJ26094_0541	waaA		TRUE	0.845	-3.000	0.122	NA		NA
2736168	2736169	CJJ26094_0541	CJJ26094_0542			TRUE	0.953	10.000	0.342	NA		NA
2736169	2736170	CJJ26094_0542	CJJ26094_0543		glyQ	TRUE	0.754	-13.000	0.041	NA		NA
2736170	2736171	CJJ26094_0543	CJJ26094_0544	glyQ		TRUE	0.742	12.000	0.011	NA		NA
2736171	2736172	CJJ26094_0544	CJJ26094_0545		purE	TRUE	0.826	10.000	0.019	NA		NA
2736172	2736173	CJJ26094_0545	CJJ26094_0546	purE		TRUE	0.852	1.000	0.018	1.000	N	NA
2736173	2736174	CJJ26094_0546	CJJ26094_0547			TRUE	0.808	-3.000	0.068	NA		NA
2736176	2736177	CJJ26094_0549	CJJ26094_0550	flgG		TRUE	0.981	29.000	0.377	0.008	Y	NA
2736177	2736178	CJJ26094_0550	CJJ26094_0551		ftsZ	FALSE	0.081	156.000	0.002	1.000	N	NA
2736178	2736179	CJJ26094_0551	CJJ26094_0552	ftsZ	ftsA	TRUE	0.911	16.000	0.114	1.000	Y	NA
2736179	2736180	CJJ26094_0552	CJJ26094_0553	ftsA		TRUE	0.955	3.000	0.184	1.000		NA
2736181	2736182	CJJ26094_0554	CJJ26094_0556	mraW		TRUE	0.869	0.000	0.031	NA		NA
2736183	2736184	CJJ26094_0555	CJJ26094_0557		ackA	FALSE	0.328	71.000	0.040	NA		NA
2736184	2736185	CJJ26094_0557	CJJ26094_0558	ackA	pta	TRUE	0.917	14.000	0.103	1.000	Y	NA
2736188	2736189	CJJ26094_0561	CJJ26094_0562			TRUE	0.598	-37.000	0.000	NA		NA
2736189	2736190	CJJ26094_0562	CJJ26094_0563			FALSE	0.424	39.000	0.000	NA		NA
