locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
2750975	ZP_01099984.1	88596747	29140	792552	793934	+	CJJ8425_0953	argH	argininosuccinate lyase (NCBI)	COG165	E	Argininosuccinate lyase	TIGR00838 argininosuccinate lyase [argH]	Amino acid biosynthesis:Glutamate family	GO:0042450,GO:0004056	4.3.2.1	Argininosuccinate lyase.
2750976	ZP_01099882.1	88596645	29140	795059	793956	-	CJJ8425_0952	CJJ8425_0952	GTP-binding protein YchF (NCBI)	COG12	J	Predicted GTPase, probable translation factor	TIGR00092 GTP-binding protein YchF [ychF]	Unknown function:General	GO:0015684,GO:0005622,GO:0016021,GO:0009276,GO:0005525,GO:0015093		
2750977	ZP_01099305.1	88596068	29140	796507	795056	-	CJJ8425_0951	CJJ8425_0951	cytosol aminopeptidase family protein (NCBI)	COG260	E	Leucyl aminopeptidase			GO:0006508,GO:0005737,GO:0004178,GO:0030145	3.4.11.1	Leucyl aminopeptidase.
2750978	ZP_01099386.1	88596149	29140	797100	796504	-	CJJ8425_0950	CJJ8425_0950	DedA family protein (NCBI)	COG586	S	Uncharacterized membrane-associated protein					
2750979	ZP_01100026.1	88596789	29140	797667	797119	-	CJJ8425_0949	apt	adenine phosphoribosyltransferase (NCBI)	COG503	F	Adenine/guanine phosphoribosyltransferases and related PRPP-binding proteins	TIGR01090 adenine phosphoribosyltransferase [apt]	Purines, pyrimidines, nucleosides, and nucleotides:Salvage of nucleosides and nucleotides	GO:0006168,GO:0009116,GO:0003999	2.4.2.7	Adenine phosphoribosyltransferase.
2750980	ZP_01100002.1	88596765	29140	797996	797664	-	CJJ8425_0948	CJJ8425_0948	conserved hypothetical protein (NCBI)								
2750981	ZP_01099896.1	88596659	29140	798433	797996	-	CJJ8425_0947	rpiB	ribose 5-phosphate isomerase B (NCBI)	COG698	G	Ribose 5-phosphate isomerase RpiB	TIGR00689 sugar-phosphate isomerases, RpiB/LacA/LacB family,TIGR01120 ribose 5-phosphate isomerase B [rpiB]	Energy metabolism:Pentose phosphate pathway	GO:0006098,GO:0007186,GO:0016021,GO:0001584,GO:0004751	5.3.1.6	Ribose-5-phosphate isomerase.
2750982	ZP_01099353.1	88596116	29140	798599	799153	+	CJJ8425_0946	cheB	protein-glutamate methylesterase CheB (NCBI)						GO:0006935,GO:0007165,GO:0004871,GO:0008984	3.1.1.61	Protein-glutamate methylesterase.
2750983	ZP_01099303.1	88596066	29140	799169	799957	+	CJJ8425_0945	cheR	chemotaxis protein methyltransferase CheR (NCBI)	COG1352	NT	Methylase of chemotaxis methyl-accepting proteins			GO:0008983	2.1.1.80	Protein-glutamate O-methyltransferase.
2750984	ZP_01099725.1	88596488	29140	800093	800821	+	CJJ8425_0944	pebC	amino acid ABC transporter, ATP-binding protein PEB1 (NCBI)	COG1126	E	ABC-type polar amino acid transport system, ATPase component			GO:0007049,GO:0006281,GO:0006259,GO:0005634,GO:0005694,GO:0005524,GO:0015599,GO:0015600,GO:0016887,GO:0015597,GO:0015601,GO:0015598	3.6.3.-,3.6.3.21	,Polar-amino-acid-transporting ATPase.
2750985	ZP_01100037.1	88596800	29140	800843	801622	+	CJJ8425_0943	pebA	amino acid ABC transporter, periplasmic amino acid-binding protein PEB1 (NCBI)	COG834	ET	ABC-type amino acid transport/signal transduction systems, periplasmic component/domain			GO:0006810,GO:0016020,GO:0030288,GO:0004970,GO:0005215,GO:0005234		
2750986	ZP_01099365.1	88596128	29140	801624	802376	+	CJJ8425_0942	CJJ8425_0942	amino acid ABC transporter, permease protein PEB1 (NCBI)	COG765	E	ABC-type amino acid transport system, permease component	TIGR01726 amino ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family	Transport and binding proteins:Amino acids, peptides and amines	GO:0006810,GO:0009276,GO:0016021,GO:0005215		
2750987	ZP_01099387.1	88596150	29140	802387	803046	+	CJJ8425_0941	CJJ8425_0941	amino acid ABC transporter, permease protein PEB1 (NCBI)	COG765	E	ABC-type amino acid transport system, permease component	TIGR01726 amino ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family	Transport and binding proteins:Amino acids, peptides and amines	GO:0006810,GO:0009276,GO:0016021,GO:0005215		
2750988	ZP_01099898.1	88596661	29140	803154	804083	+	CJJ8425_0940	prsA	ribose-phosphate pyrophosphokinase (NCBI)	COG462	FE	Phosphoribosylpyrophosphate synthetase	TIGR01251 ribose-phosphate diphosphokinase [prs]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0009116,GO:0009156,GO:0000287,GO:0004749,GO:0016978	2.7.6.1	Ribose-phosphate diphosphokinase.
2750989	ZP_01099974.1	88596737	29140	804250	806361	+	CJJ8425_0939	cstA	carbon starvation protein A (NCBI)	COG1966	T	Carbon starvation protein, predicted membrane protein			GO:0009267,GO:0016020		
2750990	ZP_01099909.1	88596672	29140	806399	806539	+	CJJ8425_0938	CJJ8425_0938	conserved hypothetical protein (NCBI)	COG2879	S	Uncharacterized small protein					
2750991	ZP_01099714.1	88596477	29140	806992	806579	-	CJJ8425_0937	CJJ8425_0937	thioesterase family protein (NCBI)	COG1607	I	Acyl-CoA hydrolase				3.1.2.-	
2750992	ZP_01099783.1	88596546	29140	807054	808886	+	CJJ8425_0936	ciaB	invasion antigen B (NCBI)						GO:0006508,GO:0008237,GO:0008270,GO:0009005	3.4.23.36	Signal peptidase II.
2750993	ZP_01099734.1	88596497	29140	808988	809171	+	CJJ8425_0935	CJJ8425_0935	DNA-binding protein HU (NCBI)	COG776	L	Bacterial nucleoid DNA-binding protein			GO:0003677		
2750994	ZP_01100276.1	88597040	29141	1239	1108	-	CJJ8425_0776	CJJ8425_0776	hypothetical protein (NCBI)								
2750995	ZP_01100328.1	88597092	29141	1710	1393	-	CJJ8425_0775	CJJ8425_0775	conserved domain protein (NCBI)								
2750996	ZP_01100195.1	88596959	29141	2093	1968	-	CJJ8425_0774	CJJ8425_0774	conserved hypothetical protein (NCBI)								
2750997	ZP_01100261.1	88597025	29141	2677	2375	-	CJJ8425_0773	CJJ8425_0773	conserved hypothetical protein (NCBI)								
2750998	ZP_01100129.1	88596893	29141	3716	2790	-	CJJ8425_0772	CJJ8425_0772	conserved hypothetical protein (NCBI)								
2750999	ZP_01100374.1	88597138	29141	3859	3695	-	CJJ8425_0771	CJJ8425_0771	conserved hypothetical protein (NCBI)								
2751000	ZP_01100310.1	88597074	29141	4029	3856	-	CJJ8425_0770	CJJ8425_0770	conserved hypothetical protein (NCBI)								
2751001	ZP_01100377.1	88597141	29141	5311	4235	-	CJJ8425_0769	CJJ8425_0769	haemagglutination domain protein (NCBI)				TIGR01901 filamentous haemagglutinin family N-terminal domain		GO:0005488		
2751002	ZP_01100267.1	88597031	29141	7227	5323	-	CJJ8425_0768	CJJ8425_0768	conserved hypothetical protein, degenerate (NCBI)								
2751003	ZP_01100209.1	88596973	29141	7900	7181	-	CJJ8425_0767	CJJ8425_0767	hypothetical protein (NCBI)								
2751004	ZP_01100361.1	88597125	29141	8227	8982	+	CJJ8425_0766	cjaC	cjaC protein (NCBI)	COG834	ET	ABC-type amino acid transport/signal transduction systems, periplasmic component/domain			GO:0006810,GO:0016020,GO:0030288,GO:0004970,GO:0005215,GO:0005234		
2751005	ZP_01100253.1	88597017	29141	9644	9006	-	CJJ8425_0765	CJJ8425_0765	HAD-superfamily subfamily IB hydrolase (NCBI)	COG560	E	Phosphoserine phosphatase	TIGR01488 HAD phosphoserine phosphatase-like hydrolase, family IB,TIGR01490 HAD hydrolase, family IB	Unknown function:Enzymes of unknown specificity	GO:0008152,GO:0016791		
2751006	ZP_01100175.1	88596939	29141	10630	9641	-	CJJ8425_0764	CJJ8425_0764	ABC transporter, ATP-binding protein (NCBI)	COG3842	E	ABC-type spermidine/putrescine transport systems, ATPase components			GO:0006810,GO:0043190,GO:0005215,GO:0015594,GO:0005524,GO:0015595,GO:0016820,GO:0015408,GO:0016887	3.6.3.30,3.6.3.31	Fe(3+)-transporting ATPase.,Polyamine-transporting ATPase.
2751007	ZP_01100109.1	88596873	29141	11413	10634	-	CJJ8425_0763	CJJ8425_0763	ABC transporter, permease protein (NCBI)	COG1177	E	ABC-type spermidine/putrescine transport system, permease component II			GO:0006810,GO:0016020,GO:0005215		
2751008	ZP_01100112.1	88596876	29141	12253	11414	-	CJJ8425_0762	CJJ8425_0762	ABC transporter, permease protein (NCBI)	COG4132	R	ABC-type uncharacterized transport system, permease component			GO:0006810,GO:0016020,GO:0005215		
2751009	ZP_01100176.1	88596940	29141	13056	12250	-	CJJ8425_0761	CJJ8425_0761	conserved hypothetical protein (NCBI)	COG1524	R	Uncharacterized proteins of the AP superfamily			GO:0009117,GO:0016787		
2751010	ZP_01100248.1	88597012	29141	14381	13056	-	CJJ8425_0760	CJJ8425_0760	conserved hypothetical protein (NCBI)	COG4222	S	Uncharacterized protein conserved in bacteria					
2751011	ZP_01100121.1	88596885	29141	15438	14392	-	CJJ8425_0759	CJJ8425_0759	ABC transporter, periplasmic substrate-binding protein (NCBI)	COG1840	P	ABC-type Fe3+ transport system, periplasmic component			GO:0006810,GO:0005215		
2751012	ZP_01100345.1	88597109	29141	15555	16538	+	CJJ8425_0758	corA	magnesium and cobalt transport protein CorA (NCBI)	COG598	P	Mg2+ and Co2+ transporters	TIGR00383 magnesium and cobalt transport protein CorA [corA]	Transport and binding proteins:Cations and iron carrying compounds	GO:0006824,GO:0015693,GO:0016020,GO:0015087,GO:0015095		
2751013	ZP_01100207.1	88596971	29141	16559	17101	+	CJJ8425_0756	mog	molybdenum cofactor biosynthesis protein (NCBI)	COG521	H	Molybdopterin biosynthesis enzymes	TIGR00177 molybdenum cofactor synthesis domain		GO:0006777,GO:0008124	4.2.1.96	4a-hydroxytetrahydrobiopterin dehydratase.
2751014	ZP_01100282.1	88597046	29141	17283	17098	-	CJJ8425_0757	CJJ8425_0757	hypothetical protein (NCBI)								
2751015	ZP_01100083.1	88596847	29141	17410	18597	+	CJJ8425_0755	CJJ8425_0755	peptidase, M48 family (NCBI)	COG501	O	Zn-dependent protease with chaperone function			GO:0006508,GO:0016020,GO:0004222,GO:0008270	3.4.24.-,3.4.24.84	,Ste24 endopeptidase.
2751016	ZP_01100230.1	88596994	29141	18594	19409	+	CJJ8425_0754	CJJ8425_0754	modification methylase, HemK family (NCBI)	COG2890	J	Methylase of polypeptide chain release factors	TIGR00536 methyltransferase, HemK family	Protein fate:Protein modification and repair	GO:0006479,GO:0003676,GO:0008276	2.1.1.-	
2751017	ZP_01100296.1	88597060	29141	19422	19892	+	CJJ8425_0753	CJJ8425_0753	membrane protein, putative (NCBI)								
2751018	ZP_01100084.1	88596848	29141	19931	20680	+	CJJ8425_0752	flaC	flagellin subunit protein FlaC (NCBI)	COG1344	N	Flagellin and related hook-associated proteins			GO:0001539,GO:0009288,GO:0009420,GO:0005198		
2751019	ZP_01100170.1	88596934	29141	20715	21347	+	CJJ8425_0751	CJJ8425_0751	conserved hypothetical protein TIGR00044 (NCBI)	COG325	R	Predicted enzyme with a TIM-barrel fold	TIGR00044 pyridoxal phosphate enzyme, YggS family	Unknown function:Enzymes of unknown specificity		2.7.3.-	
2751020	ZP_01100158.1	88596922	29141	24961	21359	-	CJJ8425_0750	dnaE	DNA polymerase III, alpha subunit (NCBI)	COG587	L	DNA polymerase III, alpha subunit	TIGR00594 DNA polymerase III, alpha subunit [dnaE]	DNA metabolism:DNA replication, recombination, and repair	GO:0006260,GO:0005737,GO:0003677,GO:0003893,GO:0016448,GO:0016452,GO:0003889,GO:0003894,GO:0008408,GO:0016449,GO:0019984,GO:0003890,GO:0003895,GO:0015999,GO:0016450,GO:0003891,GO:0016000,GO:0016451	2.7.7.7	DNA-directed DNA polymerase.
2751021	ZP_01100254.1	88597018	29141	25692	25408	-	CJJ8425_0749	CJJ8425_0749	conserved hypothetical protein (NCBI)	COG1393	P	Arsenate reductase and related proteins, glutaredoxin family			GO:0006118,GO:0008794,GO:0016491		
2751022	ZP_01100155.1	88596919	29141	27074	25734	-	CJJ8425_0748	CJJ8425_0748	3-deoxy-7-phosphoheptulonate synthase (NCBI)	COG3200	E	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase	TIGR01358 3-deoxy-7-phosphoheptulonate synthase	Amino acid biosynthesis:Aromatic amino acid family	GO:0009073,GO:0003849	2.5.1.54	3-deoxy-7-phosphoheptulonate synthase.
2751023	ZP_01100303.1	88597067	29141	27511	27098	-	CJJ8425_0747	CJJ8425_0747	transthyretin-like protein (NCBI)	COG2351	R	Transthyretin-like protein	TIGR02962 hydroxyisourate hydrolase [uraH]	Purines, pyrimidines, nucleosides, and nucleotides:Other	GO:0006810,GO:0005496	3.5.2.17	Hydroxyisourate hydrolase.
2751024	ZP_01100124.1	88596888	29141	28000	27644	-	CJJ8425_0746	rplS	ribosomal protein L19 (NCBI)	COG335	J	Ribosomal protein L19	TIGR01024 ribosomal protein L19 [rplS]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
2751025	ZP_01100198.1	88596962	29141	28679	28011	-	CJJ8425_0745	trmD	tRNA (guanine-N1)-methyltransferase (NCBI)	COG336	J	tRNA-(guanine-N1)-methyltransferase	TIGR00088 tRNA (guanine-N1)-methyltransferase [trmD]	Protein synthesis:tRNA and rRNA base modification	GO:0008033,GO:0003723,GO:0009019	2.1.1.31	tRNA (guanine-N(1)-)-methyltransferase.
2751026	ZP_01100227.1	88596991	29141	29251	28712	-	CJJ8425_0744	rimM	16S rRNA processing protein RimM (NCBI)	COG806	J	RimM protein, required for 16S rRNA processing	TIGR02273 16S rRNA processing protein RimM [rimM]	Transcription:RNA processing	GO:0006364,GO:0005840,GO:0043022		
2751027	ZP_01100319.1	88597083	29141	29486	29244	-	CJJ8425_0743	CJJ8425_0743	conserved hypothetical protein (NCBI)	COG1837	R	Predicted RNA-binding protein (contains KH domain)			GO:0003723		
2751028	ZP_01100140.1	88596904	29141	29716	29489	-	CJJ8425_0742	rpsP	ribosomal protein S16 (NCBI)	COG228	J	Ribosomal protein S16	TIGR00002 ribosomal protein S16 [rpsP]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
2751029	ZP_01100383.1	88597147	29141	31118	29781	-	CJJ8425_0741	ffh	signal recognition particle protein (NCBI)	COG541	U	Signal recognition particle GTPase	TIGR00959 signal recognition particle protein [ffh]	Protein fate:Protein and peptide secretion and trafficking	GO:0006614,GO:0048500,GO:0005786,GO:0016020,GO:0003924,GO:0008312,GO:0005525,GO:0008548,GO:0017111	3.6.5.4	Signal-recognition-particle GTPase.
2751030	ZP_01100335.1	88597099	29141	31938	31186	-	CJJ8425_0740	CJJ8425_0740	RNA pseudouridine synthase family protein (NCBI)	COG564	J	Pseudouridylate synthases, 23S RNA-specific			GO:0001522,GO:0003723,GO:0009982		
2751031	ZP_01100171.1	88596935	29141	33076	31919	-	CJJ8425_0739	waaA	3-deoxy-D-manno-octulosonic-acid transferase (NCBI)	COG1519	M	3-deoxy-D-manno-octulosonic-acid transferase			GO:0005975,GO:0005529,GO:0016740	2.-.-.-	
2751032	ZP_01100256.1	88597020	29141	33789	33073	-	CJJ8425_0738	CJJ8425_0738	conserved hypothetical protein (NCBI)	COG1579	R	Zn-ribbon protein, possibly nucleic acid-binding					
2751033	ZP_01100311.1	88597075	29141	34524	33799	-	CJJ8425_0737	CJJ8425_0737	conserved hypothetical protein TIGR00486 (NCBI)	COG327	S	Uncharacterized conserved protein	TIGR00486 dinuclear metal center protein, YbgI/SA1388 family	Unknown function:General			
2751034	ZP_01100160.1	88596924	29141	35374	34511	-	CJJ8425_0736	glyQ	glycyl-tRNA synthetase, alpha subunit (NCBI)	COG752	J	Glycyl-tRNA synthetase, alpha subunit	TIGR00388 glycine--tRNA ligase, alpha subunit [glyQ]	Protein synthesis:tRNA aminoacylation	GO:0006426,GO:0009345,GO:0004820,GO:0005524	6.1.1.14	Glycine--tRNA ligase.
2751035	ZP_01100091.1	88596855	29141	35922	35386	-	CJJ8425_0735	CJJ8425_0735	conserved hypothetical protein (NCBI)								
2751036	ZP_01100304.1	88597068	29141	36426	35932	-	CJJ8425_0734	purE	phosphoribosylaminoimidazole carboxylase, catalytic subunit (NCBI)	COG41	F	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	TIGR01162 phosphoribosylaminoimidazole carboxylase, catalytic subunit [purE]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006189,GO:0009320,GO:0004638	4.1.1.21,5.4.99.18	Phosphoribosylaminoimidazole carboxylase.,5-(carboxyamino)imidazole ribonucleotide mutase.
2751037	ZP_01100211.1	88596975	29141	37680	36427	-	CJJ8425_0733	CJJ8425_0733	peptidase, U32 family (NCBI)	COG826	O	Collagenase and related proteases			GO:0006508,GO:0008233	3.4.-.-	
2751038	ZP_01100164.1	88596928	29141	38372	37677	-	CJJ8425_0732	CJJ8425_0732	conserved hypothetical protein (NCBI)								
2751039	ZP_01100384.1	88597148	29141	38575	40005	+	CJJ8425_0731	glnA	glutamine synthetase, type I (NCBI)	COG174	E	Glutamine synthetase	TIGR00653 glutamine synthetase, type I [glnA]	Amino acid biosynthesis:Glutamate family	GO:0006542,GO:0009399,GO:0005737,GO:0004356	6.3.1.2	Glutamate--ammonia ligase.
2751040	ZP_01100355.1	88597119	29141	40863	40072	-	CJJ8425_0730	flgG	flagellar basal-body rod protein FlgG (NCBI)	COG4786	N	Flagellar basal body rod protein	TIGR02488 flagellar basal-body rod protein FlgG [flgG],TIGR03506 fagellar hook-basal body proteins,TIGR03506 fagellar hook-basal body proteins	Cellular processes:Chemotaxis and motility	GO:0001539,GO:0043064,GO:0009426,GO:0003774,GO:0005198		
2751041	ZP_01100134.1	88596898	29141	41704	40892	-	CJJ8425_0729	CJJ8425_0729	flagellar basal-body rod protein (NCBI)	COG4786	N	Flagellar basal body rod protein	TIGR03506 fagellar hook-basal body proteins		GO:0001539,GO:0009288,GO:0003774,GO:0005198		
2751042	ZP_01100271.1	88597035	29141	42972	41860	-	CJJ8425_0728	ftsZ	cell division protein FtsZ (NCBI)	COG206	D	Cell division GTPase	TIGR00065 cell division protein FtsZ [ftsZ]	Cellular processes:Cell division	GO:0051258,GO:0005737,GO:0043234,GO:0003924,GO:0005525	3.4.24.-	
2751043	ZP_01100352.1	88597116	29141	44370	42988	-	CJJ8425_0727	ftsA	cell division protein FtsA (NCBI)	COG849	D	Actin-like ATPase involved in cell division	TIGR01174 cell division protein FtsA [ftsA]	Cellular processes:Cell division	GO:0007049,GO:0005524		
2751044	ZP_01100150.1	88596914	29141	45863	44373	-	CJJ8425_0726	CJJ8425_0726	putative peptidyl-prolyl cis-trans isomerase D homolog (NCBI)						GO:0006457,GO:0015031,GO:0003755,GO:0030051,GO:0004600,GO:0042027	5.2.1.8	Peptidylprolyl isomerase.
2751045	ZP_01100190.1	88596954	29141	46028	46960	+	CJJ8425_0725	mraW	S-adenosyl-methyltransferase MraW (NCBI)	COG275	M	Predicted S-adenosylmethionine-dependent methyltransferase involved in cell envelope biogenesis	TIGR00006 S-adenosyl-methyltransferase MraW [mraW]	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0008168	2.1.1.-	
2751046	ZP_01100360.1	88597124	29141	46960	47898	+	CJJ8425_0723	CJJ8425_0723	hypothetical protein (NCBI)								
2751047	ZP_01100330.1	88597094	29141	48377	47886	-	CJJ8425_0724	CJJ8425_0724	membrane protein, putative (NCBI)								
2751048	ZP_01100152.1	88596916	29141	48527	52279	+	CJJ8425_0722	CJJ8425_0722	conserved hypothetical protein (NCBI)	COG1002	V	Type II restriction enzyme, methylase subunits			GO:0032259,GO:0006304,GO:0003677,GO:0004519,GO:0008168		
2751049	ZP_01100262.1	88597026	29141	53497	52307	-	CJJ8425_0721	ackA	acetate kinase (NCBI)	COG282	C	Acetate kinase	TIGR00016 acetate kinase [ackA]	Energy metabolism:Fermentation	GO:0006082,GO:0016310,GO:0005622,GO:0008776	2.7.2.1	Acetate kinase.
2751050	ZP_01100382.1	88597146	29141	55013	53511	-	CJJ8425_0720	pta	phosphate acetyltransferase (NCBI)	COG280	C	Phosphotransacetylase	TIGR00651 phosphate acetyltransferase [pta]	Energy metabolism:Fermentation	GO:0008152,GO:0008959	2.3.1.8	Phosphate acetyltransferase.
2751051	ZP_01100111.1	88596875	29141	55106	55804	+	CJJ8425_0719	flgH	flagellar L-ring protein FlgH (NCBI)	COG2063	N	Flagellar basal body L-ring protein			GO:0001539,GO:0009427,GO:0003774		
2751052	ZP_01100073.1	88596837	29141	56907	55834	-	CJJ8425_0718	ispG	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase (NCBI)	COG821	I	Enzyme involved in the deoxyxylulose pathway of isoprenoid biosynthesis	TIGR00612 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase [ispG]	Biosynthesis of cofactors, prosthetic groups, and carriers:Other	GO:0016114,GO:0046429	1.17.4.3,1.17.7.1	Transferred entry: 1.17.7.1.,(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase.
2751053	ZP_01100157.1	88596921	29141	57053	57901	+	CJJ8425_0717	CJJ8425_0717	invasion phenotype protein (NCBI)								
2751054	ZP_01100364.1	88597128	29141	58146	58448	+	CJJ8425_0716	CJJ8425_0716	invasion phenotype protein (NCBI)								
2751055	ZP_01100123.1	88596887	29141	60311	58458	-	CJJ8425_0715	priA	primosomal protein N' (NCBI)	COG1198	L	Primosomal protein N' (replication factor Y) - superfamily II helicase	TIGR00595 primosomal protein N' [priA]	DNA metabolism:DNA replication, recombination, and repair	GO:0006260,GO:0003677,GO:0005524,GO:0008026	3.6.1.-	
2751056	ZP_01100338.1	88597102	29141	60730	60293	-	CJJ8425_0714	CJJ8425_0714	hypothetical protein (NCBI)	COG2165	NU	Type II secretory pathway, pseudopilin PulG	TIGR02532 prepilin-type N-terminal cleavage/methylation domain	Protein fate:Protein and peptide secretion and trafficking			
2751057	ZP_01100251.1	88597015	29141	60969	60727	-	CJJ8425_0713	CJJ8425_0713	conserved domain protein (NCBI)								
2751058	ZP_01100213.1	88596977	29141	61189	60959	-	CJJ8425_0712	CJJ8425_0712	conserved hypothetical protein (NCBI)								
2751059	ZP_01100142.1	88596906	29141	61343	63316	+	CJJ8425_0711	uvrB	excinuclease ABC, B subunit (NCBI)	COG556	L	Helicase subunit of the DNA excision repair complex	TIGR00631 excinuclease ABC subunit B [uvrB]	DNA metabolism:DNA replication, recombination, and repair	GO:0006289,GO:0009380,GO:0005737,GO:0003677,GO:0004386,GO:0005524,GO:0009381	3.1.-.-,3.1.25.-	,
2751060	ZP_01100216.1	88596980	29141	65238	63418	-	CJJ8425_0710	CJJ8425_0710	truncated KdpD protein (NCBI)	COG2205	T	Osmosensitive K+ channel histidine kinase			GO:0007165,GO:0016020,GO:0000155	2.7.13.3	Histidine kinase.
2751061	ZP_01100289.1	88597053	29141	65825	65433	-	CJJ8425_0709	CJJ8425_0709	potassium-transporting ATPase, C subunit, putative (NCBI)						GO:0006813,GO:0016020,GO:0008556	3.6.3.12	Potassium-transporting ATPase.
2751062	ZP_01100192.1	88596956	29141	66355	65840	-	CJJ8425_0708	CJJ8425_0708	potassium-transporting ATPase B chain (NCBI)						GO:0008152,GO:0006810,GO:0006813,GO:0016020,GO:0016021,GO:0005509,GO:0005524,GO:0008556	3.6.3.12	Potassium-transporting ATPase.
2751063	ZP_01100138.1	88596902	29141	67884	66424	-	CJJ8425_0707	CJJ8425_0707	potassium-transporting ATPase, B subunit, degenerate (NCBI)	COG2216	P	High-affinity K+ transport system, ATPase chain B	TIGR01494 HAD ATPase, P-type, family IC,TIGR01497 K+-transporting ATPase, B subunit [kdpB]	Transport and binding proteins:Cations and iron carrying compounds	GO:0006813,GO:0008152,GO:0016021,GO:0005524,GO:0008556	3.6.3.12	Potassium-transporting ATPase.
2751064	ZP_01100369.1	88597133	29141	68711	67842	-	CJJ8425_0706	CJJ8425_0706	potassium-transporting ATPase A chain (NCBI)						GO:0006813,GO:0016021,GO:0008556	3.6.3.12	Potassium-transporting ATPase.
2751065	ZP_01100214.1	88596978	29141	69000	68668	-	CJJ8425_0705	CJJ8425_0705	potassium-transporting ATPase A chain (NCBI)						GO:0006813,GO:0016021,GO:0008556	3.6.3.12	Potassium-transporting ATPase.
2751066	ZP_01100090.1	88596854	29141	69299	69078	-	CJJ8425_0704	CJJ8425_0704	potassium-transporting ATPase A chain (NCBI)						GO:0006813,GO:0016021,GO:0008556	3.6.3.12	Potassium-transporting ATPase.
2751067	ZP_01100334.1	88597098	29141	69593	69333	-	CJJ8425_0703	CJJ8425_0703	potassium-transporting ATPase, A subunit, degenerate (NCBI)						GO:0006813,GO:0016021,GO:0008556		
2751068	ZP_01100225.1	88596989	29141	69771	69613	-	CJJ8425_0702	CJJ8425_0702	hypothetical protein (NCBI)								
2751069	ZP_01100151.1	88596915	29141	71355	69931	-	CJJ8425_0701	dcuB	anaerobic C4-dicarboxylate membrane transporter DcuB (NCBI)	COG2704	R	Anaerobic C4-dicarboxylate transporter	TIGR00770 transporter, anaerobic C4-dicarboxylate uptake (Dcu) family	Transport and binding proteins:Carbohydrates, organic alcohols, and acids	GO:0015740,GO:0016021,GO:0015556		
2751070	ZP_01100238.1	88597002	29141	72769	71519	-	CJJ8425_0700	rpoN	RNA polymerase sigma-54 factor (NCBI)	COG1508	K	DNA-directed RNA polymerase specialized sigma subunit, sigma54 homolog	TIGR02395 RNA polymerase sigma-54 factor [rpoN]	Transcription:Transcription factors	GO:0006352,GO:0006355,GO:0003700,GO:0003902,GO:0003899,GO:0003900,GO:0003901,GO:0016987	2.7.7.6	DNA-directed RNA polymerase.
2751071	ZP_01100327.1	88597091	29141	73497	72769	-	CJJ8425_0699	CJJ8425_0699	ABC transporter, ATP-binding protein (NCBI)	COG1137	R	ABC-type (unclassified) transport system, ATPase component			GO:0005524,GO:0016887	3.6.3.-	
2751072	ZP_01100299.1	88597063	29141	73897	73490	-	CJJ8425_0698	CJJ8425_0698	conserved hypothetical protein TIGR00150 (NCBI)	COG802	R	Predicted ATPase or kinase	TIGR00150 ATPase, YjeE family	Unknown function:Enzymes of unknown specificity			
2751073	ZP_01100363.1	88597127	29141	74178	73894	-	CJJ8425_0697	CJJ8425_0697	S4 domain protein (NCBI)	COG1188	J	Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)			GO:0003723		
2751074	ZP_01100376.1	88597140	29141	74294	75514	+	CJJ8425_0696	argG	argininosuccinate synthase (NCBI)	COG137	E	Argininosuccinate synthase	TIGR00032 argininosuccinate synthase [argG]	Amino acid biosynthesis:Glutamate family	GO:0006529,GO:0006526,GO:0004055,GO:0004066,GO:0005524	6.3.4.5	Argininosuccinate synthase.
2751075	ZP_01100137.1	88596901	29141	75527	75970	+	CJJ8425_0695	rplI	ribosomal protein L9 (NCBI)	COG359	J	Ribosomal protein L9	TIGR00158 ribosomal protein L9 [rplI]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
2751076	ZP_01100168.1	88596932	29141	75970	76512	+	CJJ8425_0694	hslV	ATP-dependent protease HslVU, HslV subunit (NCBI)	COG5405	O	ATP-dependent protease HslVU (ClpYQ), peptidase subunit	TIGR03692 ATP-dependent protease HslVU, peptidase subunit [hslV]	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0006511,GO:0005839,GO:0004298	3.4.25.-,3.4.99.-	,
